iter,proj_loss_train,proj_loss_val,proj_psnr_val,global_psnr,voxel_mae,voxel_mean,voxel_std,voxel_min,voxel_max,voxel_p1,voxel_p50,voxel_p99,num_gaussians,density_mean,density_std,scale_mean,scale_std,densify_added,prune_removed,lr_xyz
100,0.005223430227488279,0.0062926906781891985,36.47014005974965,13.272314299269164,0.15899750590324402,0.2510802745819092,0.1506686955690384,0.004919316619634628,1.2372910976409912,0.06189283728599548,0.1926545798778534,0.6917083263397217,50000,0.03855469450354576,0.027094684541225433,0.03909596428275108,0.008718889206647873,0,0,0.00019847081922641984
