iter,proj_loss_train,proj_loss_val,proj_psnr_val,global_psnr,voxel_mae,voxel_mean,voxel_std,voxel_min,voxel_max,voxel_p1,voxel_p50,voxel_p99,num_gaussians,density_mean,density_std,scale_mean,scale_std,densify_added,prune_removed,lr_xyz
8500,0.0017144421581178904,0.0015914041626577575,48.52937396692678,12.968775711908865,0.16402652859687805,0.26082277297973633,0.1657855212688446,0.0,1.2764792442321777,0.06710198521614075,0.18706989288330078,0.6987593173980713,50000,0.06325738877058029,0.06038479879498482,0.03972174599766731,0.019383804872632027,0,0,0.00010415896657190922
8600,0.0015814658254384995,0.0016149689132968585,48.414224416330256,12.967661491824954,0.16411732137203217,0.2606109380722046,0.16574111580848694,0.0,1.2645723819732666,0.06651660799980164,0.18694324791431427,0.6986579895019531,50000,0.06333403289318085,0.060471028089523315,0.03972427174448967,0.019430937245488167,0,0,0.0001033625771265206
8700,0.0015217256732285023,0.0015856611620013912,48.556548387429324,12.966689146211927,0.16409677267074585,0.26069408655166626,0.1657707393169403,0.0,1.2570092678070068,0.06667361408472061,0.18701830506324768,0.6989376544952393,50000,0.0634261891245842,0.060581013560295105,0.039735302329063416,0.019484462216496468,0,0,0.00010257227679827299
8800,0.0014128390466794372,0.0015929759247228503,48.54297710694431,12.96451745285678,0.1640985608100891,0.2605644464492798,0.16580811142921448,0.0,1.2677662372589111,0.06653644144535065,0.1869310438632965,0.6992175579071045,50000,0.06350577622652054,0.060648635029792786,0.039743226021528244,0.019534919410943985,0,0,0.00010178801903036177
8900,0.0014546937309205532,0.001672120609631141,48.14867754417493,12.958416839823762,0.16421189904212952,0.26061132550239563,0.16607600450515747,0.0,1.2562999725341797,0.06624291092157364,0.18674534559249878,0.6996026039123535,50000,0.06361857056617737,0.06078669801354408,0.03975026682019234,0.019583068788051605,0,0,0.00010100975762195163
9000,0.0015374053036794066,0.0016348876136665542,48.31377804655277,12.969339820711658,0.16404448449611664,0.2606373429298401,0.1658496856689453,0.0,1.2672643661499023,0.06647491455078125,0.18700310587882996,0.6998016834259033,50000,0.06369989365339279,0.06088024005293846,0.03976398706436157,0.019635416567325592,0,0,0.00010023744672545449
9100,0.0014285531360656023,0.0016201796631018321,48.42727628979853,12.966361769430858,0.16410967707633972,0.2606050372123718,0.1658611297607422,0.0,1.2649329900741577,0.06670469045639038,0.18704253435134888,0.6992940306663513,50000,0.06379920989274979,0.060996830463409424,0.03977115452289581,0.019685441628098488,0,0,9.947104084382791e-05
9200,0.0014380933716893196,0.0015817158855497837,48.61382025338004,12.972222406411547,0.16404065489768982,0.26062116026878357,0.16576546430587769,0.0,1.2704447507858276,0.06584592163562775,0.18704785406589508,0.6986396312713623,50000,0.06388386338949203,0.06109848991036415,0.03978567197918892,0.01973804645240307,0,0,9.871049482789605e-05
9300,0.0015065078623592854,0.001559158864741524,48.69226670138484,12.961457916250176,0.16419018805027008,0.2606426477432251,0.16605722904205322,0.0,1.2743852138519287,0.06609166413545609,0.18691015243530273,0.7002642154693604,50000,0.06396927684545517,0.06120343506336212,0.03979272022843361,0.01978420838713646,0,0,9.795576387368928e-05
9400,0.0015535573475062847,0.0015847533165166776,48.58412844931437,12.962100115370562,0.16417956352233887,0.2607076168060303,0.16596706211566925,0.0,1.2653921842575073,0.0663418248295784,0.18699993193149567,0.7005332708358765,50000,0.06406249105930328,0.06131121888756752,0.03980672359466553,0.01983627676963806,0,0,9.720680351980416e-05
9500,0.0013840754982084036,0.0015734112433468301,48.62079834910966,12.963621677524761,0.16411535441875458,0.260608434677124,0.16589786112308502,0.0,1.2602713108062744,0.06600933521986008,0.186904639005661,0.6991393566131592,50000,0.06413310021162033,0.06140676513314247,0.039812345057725906,0.019878549501299858,0,0,9.646356964478607e-05
9600,0.0014778787735849619,0.0016460443148389459,48.296645087335015,12.959751286493022,0.16423144936561584,0.2606891989707947,0.16582359373569489,0.0,1.2590141296386719,0.06589686125516891,0.18697810173034668,0.6988207101821899,50000,0.06421671062707901,0.0614495724439621,0.039823513478040695,0.01992785930633545,0,0,9.572601846452772e-05
9700,0.001517347525805235,0.0015858797123655677,48.58270650792033,12.97433345444504,0.16397927701473236,0.26070669293403625,0.16579265892505646,0.0,1.2670038938522339,0.066372811794281,0.18719413876533508,0.6984189748764038,50000,0.06429380178451538,0.06158970296382904,0.03983623906970024,0.01997753605246544,0,0,9.499410652969094e-05
9800,0.0015142462216317654,0.001610286223391692,48.42079400402329,12.969143335863752,0.16407184302806854,0.26065874099731445,0.16577394306659698,0.0,1.2614973783493042,0.06633295863866806,0.18697068095207214,0.697278618812561,50000,0.06436901539564133,0.06162934750318527,0.03984228894114494,0.020020892843604088,0,0,9.426779072314803e-05
9900,0.0015497594140470028,0.001657045368726055,48.20994878977685,12.965806694749444,0.16413508355617523,0.2607184052467346,0.16592267155647278,0.0,1.2467437982559204,0.06600122153759003,0.18712905049324036,0.6995461583137512,50000,0.06444080919027328,0.06171206757426262,0.03985339030623436,0.02006642520427704,0,0,9.35470282574397e-05
10000,0.0015677239280194044,0.0015641081845387816,48.65564188308944,12.963209388428856,0.16416192054748535,0.2605973482131958,0.16587848961353302,0.0,1.2548414468765259,0.06562813371419907,0.18701620399951935,0.6990600228309631,50000,0.06449541449546814,0.061759643256664276,0.03985680267214775,0.02010652981698513,0,0,9.283177667225542e-05
10100,0.0014105115551501513,0.0015389064404492576,48.83224531761048,12.963528524935327,0.16418489813804626,0.2606933116912842,0.16590596735477448,0.0,1.261999249458313,0.06597032397985458,0.18704119324684143,0.6991187930107117,50000,0.06458763778209686,0.06184928119182587,0.03986875340342522,0.020154017955064774,0,0,9.212199383193315e-05
10200,0.0014439573278650641,0.0015790207544341683,48.598757406380756,12.96751506539948,0.16412904858589172,0.2606782913208008,0.1657215654850006,0.0,1.2593895196914673,0.06616441905498505,0.18718770146369934,0.6977866888046265,50000,0.0646585151553154,0.061925098299980164,0.0398804247379303,0.020198924466967583,0,0,9.141763792297507e-05
10300,0.0014918686356395483,0.0016217651621749003,48.36958575054088,12.961481593056842,0.16423602402210236,0.2606193423271179,0.1660652458667755,0.0,1.2596876621246338,0.06583195179700851,0.18694181740283966,0.6991797685623169,50000,0.06471627950668335,0.061989281326532364,0.03988387808203697,0.02023790217936039,0,0,9.071866745158534e-05
10400,0.0013550021685659885,0.001524083277521034,48.8725414499186,12.962118355596433,0.164182648062706,0.2606937885284424,0.16600050032138824,0.0,1.2663683891296387,0.06645848602056503,0.18708042800426483,0.6998764276504517,50000,0.06479139626026154,0.062068697065114975,0.039895739406347275,0.020284024998545647,0,0,9.00250412412267e-05
10500,0.0012912931852042675,0.001552761998027563,48.713953586962155,12.968826991499615,0.16408222913742065,0.2606385350227356,0.16590917110443115,0.0,1.2580405473709106,0.06606403738260269,0.1870020031929016,0.7000284194946289,50000,0.06485532224178314,0.06214185431599617,0.03990427777171135,0.0203265231102705,0,0,8.93367184301927e-05
10600,0.0016581183299422264,0.001676189131103456,48.08871162887265,12.963077835471458,0.16416555643081665,0.2608271837234497,0.16607938706874847,0.0,1.2682074308395386,0.06624113023281097,0.18716281652450562,0.7000827789306641,50000,0.06495451182126999,0.06225503981113434,0.039919402450323105,0.020371636375784874,0,0,8.865365846920163e-05
10700,0.001521187019534409,0.0015484848991036415,48.766237531914314,12.961660773075714,0.16420140862464905,0.26077038049697876,0.16610723733901978,0.0,1.2662016153335571,0.06657075881958008,0.1870609074831009,0.6995371580123901,50000,0.06500463932752609,0.06233658641576767,0.039925310760736465,0.02041051909327507,0,0,8.797582111900863e-05
10800,0.0014185276813805103,0.0015567232233782609,48.71692393888816,12.96606580618432,0.1641516089439392,0.2606847286224365,0.16593970358371735,0.0,1.2626022100448608,0.06581992655992508,0.18710806965827942,0.6993955373764038,50000,0.06507790833711624,0.06243067979812622,0.03993559256196022,0.02045552060008049,0,0,8.730316644803327e-05
10900,0.001511031063273549,0.001514619526763757,48.94418194095933,12.965997263460395,0.16413050889968872,0.2607334852218628,0.16581425070762634,0.0,1.258181095123291,0.06572850048542023,0.18716180324554443,0.6992721557617188,50000,0.0651441216468811,0.06246725842356682,0.03994680196046829,0.020496735349297523,0,0,8.663565483000818e-05
11000,0.0013720957795158029,0.001498769037425518,49.037584008095685,12.964342317130576,0.164155974984169,0.26075679063796997,0.16595114767551422,0.0,1.2691618204116821,0.06591536104679108,0.18708759546279907,0.7000412344932556,50000,0.06520318984985352,0.06253406405448914,0.03995577618479729,0.020539540797472,0,0,8.597324694164552e-05
11100,0.0015259276842698455,0.0015495512634515762,48.738544654570035,12.960834046911526,0.16426172852516174,0.260676771402359,0.1660080850124359,0.0,1.2651069164276123,0.06562474370002747,0.1870976835489273,0.7002419233322144,50000,0.06526312977075577,0.06260862946510315,0.0399591438472271,0.02058044634759426,0,0,8.531590376031846e-05
11200,0.0014667398063465953,0.0014981585166727502,49.00582438040325,12.962485416423712,0.16419357061386108,0.2607206106185913,0.1660410463809967,0.0,1.2710862159729004,0.06561615318059921,0.18717209994792938,0.6997787952423096,50000,0.06534946709871292,0.06271110475063324,0.039968445897102356,0.020620614290237427,0,0,8.466358656176406e-05
11300,0.0015830060001462698,0.001542372473826011,48.77749902700896,12.96636785546683,0.16415032744407654,0.260675311088562,0.16595615446567535,0.0,1.2568484544754028,0.0656224861741066,0.1871005743741989,0.699273407459259,50000,0.06540070474147797,0.06275142729282379,0.0399777889251709,0.02065982297062874,0,0,8.401625691780133e-05
11400,0.0013621404068544507,0.0015200423852850993,48.88141282635196,12.965578343593489,0.16413578391075134,0.2607651948928833,0.16594550013542175,0.0,1.2646123170852661,0.06553565710783005,0.1872309446334839,0.6997925043106079,50000,0.06547677516937256,0.06283190846443176,0.03999016433954239,0.020699750632047653,0,0,8.337387669406702e-05
11500,0.0013978357892483473,0.0014979283635814984,48.98931445770812,12.960453370676978,0.16423872113227844,0.2606269121170044,0.16599620878696442,0.0,1.2717580795288086,0.06536109000444412,0.18707190454006195,0.6997897624969482,50000,0.06551442295312881,0.06286972761154175,0.039993517100811005,0.020736213773489,0,0,8.273640804777003e-05
11600,0.0014135079691186547,0.0015560338894526164,48.698741420265364,12.96133761446993,0.16423991322517395,0.26080721616744995,0.16610190272331238,0.0,1.2795791625976562,0.06587645411491394,0.18721577525138855,0.6997204422950745,50000,0.06560921669006348,0.06298930943012238,0.040005408227443695,0.020777197554707527,0,0,8.210381342546157e-05
11700,0.001533903181552887,0.0015134845161810517,48.9252805410474,12.959038123554514,0.16428107023239136,0.2608090341091156,0.16615286469459534,0.0,1.2757716178894043,0.06562966108322144,0.1871662139892578,0.6997340321540833,50000,0.0656740590929985,0.0630408450961113,0.04001341387629509,0.02081613801419735,0,0,8.14760555608225e-05
11800,0.0014386925613507628,0.0015791525753835838,48.62046570407419,12.966849640321591,0.16413864493370056,0.260800302028656,0.1659306436777115,0.0,1.2532998323440552,0.06549441069364548,0.18736067414283752,0.6997990012168884,50000,0.06574231386184692,0.06313060969114304,0.04002257436513901,0.02085575833916664,0,0,8.085309747246877e-05
11900,0.0012885574251413345,0.0015260370370621483,48.841767937174964,12.968694627291645,0.16410331428050995,0.26073765754699707,0.1657426804304123,0.0,1.2514961957931519,0.06569113582372665,0.18736755847930908,0.698927640914917,50000,0.0658002495765686,0.06319894641637802,0.04003232717514038,0.020896362140774727,0,0,8.023490246177246e-05
12000,0.001754107535816729,0.0015718155773356557,48.612020785602006,12.962472295144563,0.16423645615577698,0.2607875466346741,0.1660030037164688,0.0,1.256764531135559,0.06567910313606262,0.18723845481872559,0.6999369859695435,50000,0.06586609035730362,0.06326307356357574,0.04003840684890747,0.02093229629099369,0,0,7.96214341106994e-05
12100,0.0012634983286261559,0.0014917857479304075,49.02345887538995,12.961479033395847,0.1642586588859558,0.2608259916305542,0.1660088747739792,0.0,1.2704417705535889,0.0656358152627945,0.18726250529289246,0.6995768547058105,50000,0.06593761593103409,0.06335394084453583,0.04004817083477974,0.020970497280359268,0,0,7.901265627966467e-05
12200,0.0012887491611763835,0.0015408055235942204,48.76531745764221,12.964964128960514,0.16418583691120148,0.26085466146469116,0.16593436896800995,0.0,1.2435967922210693,0.0661497712135315,0.18733718991279602,0.6984794735908508,50000,0.06599409878253937,0.0633954256772995,0.04005772992968559,0.0210088100284338,0,0,7.840853310540306e-05
12300,0.0013326357584446669,0.0015008579551552732,48.99400605019089,12.959564829449715,0.16427534818649292,0.26085180044174194,0.16608156263828278,0.0,1.262462854385376,0.06555338203907013,0.18725703656673431,0.7003633975982666,50000,0.06605001538991928,0.06347832083702087,0.04006528481841087,0.02104300819337368,0,0,7.780902899885609e-05
12400,0.0014290283434092999,0.0014903332727650802,49.067256806807684,12.962062675146944,0.16422829031944275,0.2608500123023987,0.16609175503253937,0.0,1.2571218013763428,0.06603826582431793,0.18729373812675476,0.700899064540863,50000,0.06609838455915451,0.06349759548902512,0.040072157979011536,0.021079067140817642,0,0,7.721410864307618e-05
12500,0.0013968893326818943,0.001526348680878679,48.84364127346336,12.963111123434448,0.1642274409532547,0.2607746720314026,0.16601772606372833,0.0,1.2564805746078491,0.06577310711145401,0.18721804022789001,0.7006180286407471,50000,0.06616639345884323,0.06362485885620117,0.040079742670059204,0.021116117015480995,0,0,7.662373699114578e-05
12600,0.0014027778524905443,0.0014794353240480025,49.080884296005536,12.954368362306742,0.16434863209724426,0.2608627676963806,0.16625308990478516,0.0,1.259475827217102,0.06561359763145447,0.1872139871120453,0.7013920545578003,50000,0.06622208654880524,0.06366322189569473,0.04008748382329941,0.0211529228836298,0,0,7.603787926411208e-05
12700,0.0012725371634587646,0.001555906453480323,48.70578744265011,12.959220080907066,0.16426897048950195,0.2607433795928955,0.16613556444644928,0.0,1.2611889839172363,0.06601498275995255,0.18714137375354767,0.7002974152565002,50000,0.06626934558153152,0.06371592730283737,0.04009257256984711,0.021187953650951385,0,0,7.545650094893982e-05
12800,0.0014394125901162624,0.0014886399342988927,49.06936867683342,12.96368217976138,0.16419574618339539,0.2607836127281189,0.1660388708114624,0.0,1.2641913890838623,0.06569050252437592,0.18731476366519928,0.7006134986877441,50000,0.06633391231298447,0.06381043791770935,0.04010307043790817,0.021225346252322197,0,0,7.487956779647626e-05
12900,0.0012986334040760994,0.0015101915535827477,48.94580778092382,12.963070153670078,0.16422149538993835,0.2607651948928833,0.16600418090820312,0.0,1.2796281576156616,0.0654001533985138,0.18723562359809875,0.6985781192779541,50000,0.06639385223388672,0.06386026740074158,0.04011058062314987,0.021259866654872894,0,0,7.430704581943435e-05
13000,0.001432401011697948,0.0014702188394342859,49.176362978371785,12.964663458055895,0.16417545080184937,0.26077911257743835,0.16597622632980347,0.0,1.252833604812622,0.06541407853364944,0.18727603554725647,0.6999993920326233,50000,0.06644582003355026,0.06390272080898285,0.04011891409754753,0.021293997764587402,0,0,7.373890129039145e-05
13100,0.0012838952243328094,0.0014838623659064372,49.08139523119842,12.96418479706238,0.16419796645641327,0.2607976794242859,0.1659875512123108,0.0,1.2591227293014526,0.06520354002714157,0.1873149275779724,0.699769914150238,50000,0.06650588661432266,0.06397246569395065,0.04012657701969147,0.0213308148086071,0,0,7.317510073980067e-05
13200,0.0014171754010021687,0.0014454299816861749,49.29593430932418,12.96247101502189,0.16421565413475037,0.26080241799354553,0.16608813405036926,0.0,1.247157335281372,0.06548306345939636,0.18717771768569946,0.7004470825195312,50000,0.06655781716108322,0.06404195725917816,0.04013390466570854,0.021365856751799583,0,0,7.261561095402013e-05
13300,0.0013693398796021938,0.0014519606484100223,49.24327436164389,12.958858092411704,0.1642993986606598,0.2608611285686493,0.16613997519016266,0.0,1.2495733499526978,0.06547258049249649,0.1872611939907074,0.6994372606277466,50000,0.06661544740200043,0.06411105394363403,0.04014214873313904,0.021400373429059982,0,0,7.2060398973357e-05
13400,0.001242931466549635,0.0015143976779654622,48.94758570729521,12.96450720706221,0.16421110928058624,0.2607954144477844,0.16605092585086823,0.0,1.2561101913452148,0.06528981029987335,0.18721818923950195,0.7001435160636902,50000,0.06665407121181488,0.06411869078874588,0.040148813277482986,0.02143165096640587,0,0,7.150943209012431e-05
13500,0.0014518771786242723,0.001533773960545659,48.821624608058826,12.96104839191156,0.16423280537128448,0.26078495383262634,0.16612091660499573,0.0,1.255908489227295,0.0653815045952797,0.18722382187843323,0.7006193995475769,50000,0.06669619679450989,0.06416387110948563,0.04015553370118141,0.021461928263306618,0,0,7.096267784671496e-05
13600,0.0013617656659334898,0.001484887635645767,49.090119061710276,12.96355701469045,0.16422371566295624,0.2608286738395691,0.16603974997997284,0.0,1.2592037916183472,0.06547673791646957,0.18728859722614288,0.6996503472328186,50000,0.0667496845126152,0.06422687321901321,0.04016542807221413,0.02149789407849312,0,0,7.042010403369035e-05
13700,0.0013151044258847833,0.0014201111625880003,49.41709630923451,12.967631693487057,0.16416972875595093,0.26076504588127136,0.1659533828496933,0.0,1.2736974954605103,0.06514541804790497,0.1873069703578949,0.6990659236907959,50000,0.06679285317659378,0.06426999717950821,0.04017119109630585,0.02152877300977707,0,0,6.988167868788136e-05
13800,0.0014077515807002783,0.0015109503486504157,48.93304576235081,12.959824528241882,0.1642879843711853,0.2607952058315277,0.16612282395362854,0.0,1.2594478130340576,0.06542149186134338,0.18727728724479675,0.7006314992904663,50000,0.0668480172753334,0.06434465944766998,0.04017839953303337,0.021563557907938957,0,0,6.934737009050621e-05
13900,0.001304472447372973,0.0014624846711133916,49.203319906206666,12.963040706890661,0.16422688961029053,0.26086321473121643,0.16603049635887146,0.0,1.264952301979065,0.06523897498846054,0.18736755847930908,0.7001916170120239,50000,0.06689658761024475,0.06437969207763672,0.04018835350871086,0.02159709297120571,0,0,6.881714676530263e-05
14000,0.001396282808855176,0.0014357684801022212,49.34822917426019,12.959334567647785,0.1642613708972931,0.260723352432251,0.16609656810760498,0.0,1.255714774131775,0.06515869498252869,0.18721362948417664,0.7004075050354004,50000,0.06693156808614731,0.06444714963436127,0.04019172862172127,0.02162647806107998,0,0,6.829097747667208e-05
14100,0.0013186716241762042,0.0014434367573509614,49.33391632626183,12.962727687164548,0.16422367095947266,0.26077383756637573,0.1661481112241745,0.0,1.2530628442764282,0.06527905911207199,0.18720316886901855,0.7004970908164978,50000,0.06699467450380325,0.06451910734176636,0.04019881412386894,0.021656954661011696,0,0,6.776883122784052e-05
14200,0.0014319207984954119,0.0014599109999835491,49.20469851552671,12.962549423231824,0.16422343254089355,0.2608468234539032,0.16617627441883087,0.0,1.2548658847808838,0.06537696719169617,0.18731722235679626,0.7002934813499451,50000,0.06704801321029663,0.06457260996103287,0.040207307785749435,0.02169056050479412,0,0,6.725067725903251e-05
14300,0.001446885522454977,0.0014605340935910742,49.23738720500265,12.96176668474166,0.16425110399723053,0.26079046726226807,0.16604289412498474,0.0,1.2615525722503662,0.06561356037855148,0.18736737966537476,0.7008382081985474,50000,0.06708907335996628,0.06458888202905655,0.04021455720067024,0.021722164005041122,0,0,6.673648504565877e-05
14400,0.001458618207834661,0.0014698973391205072,49.14755214401664,12.965068520106502,0.16418004035949707,0.2607828378677368,0.16602778434753418,0.0,1.2542095184326172,0.06512047350406647,0.18733569979667664,0.699805498123169,50000,0.06712521612644196,0.06462250649929047,0.040222667157649994,0.0217535812407732,0,0,6.622622429651811e-05
14500,0.0014086330775171518,0.0014358431023235123,49.34752430088801,12.96140608369159,0.16425475478172302,0.26087063550949097,0.16619794070720673,0.0,1.2627569437026978,0.06530631333589554,0.18728452920913696,0.7001097202301025,50000,0.06718568503856659,0.0646856501698494,0.04023145139217377,0.021786190569400787,0,0,6.571986495201307e-05
14600,0.0013682459248229861,0.001464668894186616,49.15866625752919,12.958505086754847,0.16433697938919067,0.2609195113182068,0.16610418260097504,0.0,1.256485104560852,0.06545396149158478,0.18741419911384583,0.7001430988311768,50000,0.06724060326814651,0.06475380808115005,0.04024052619934082,0.02181946486234665,0,0,6.52173771823786e-05
14700,0.001236555865034461,0.0014357044516752164,49.34648663091623,12.959106876315387,0.1643103063106537,0.2609052062034607,0.16624891757965088,0.0,1.259294033050537,0.06511405855417252,0.18739038705825806,0.7008765339851379,50000,0.06729798018932343,0.06481541693210602,0.04024361073970795,0.021847695112228394,0,0,6.471873138592556e-05
14800,0.001380892819724977,0.0014309498171011608,49.390534013896485,12.964017358213617,0.16421803832054138,0.26078933477401733,0.1660703867673874,0.0,1.2696198225021362,0.06516485661268234,0.18735145032405853,0.6994487047195435,50000,0.06732290983200073,0.06484206020832062,0.040249068289995193,0.021877048537135124,0,0,6.422389818729644e-05
14900,0.0013694735243916512,0.0014430251127729814,49.28782456639519,12.958340744272256,0.16432584822177887,0.26085755228996277,0.16619130969047546,0.0,1.272986650466919,0.0652255117893219,0.18733492493629456,0.700972318649292,50000,0.0673845112323761,0.06490765511989594,0.04025702923536301,0.021907014772295952,0,0,6.373284843573457e-05
15000,0.0014299392933025956,0.0014342990471050143,49.373882291002545,12.960728477889383,0.16431410610675812,0.2609724998474121,0.16622662544250488,0.0,1.2808337211608887,0.06530653685331345,0.18747764825820923,0.7012726068496704,50000,0.06743022054433823,0.0649457797408104,0.040267735719680786,0.02194136567413807,0,0,6.32455532033675e-05
15100,0.0016462331404909492,0.0014146567943195503,49.438397587252936,12.963866572728922,0.16423267126083374,0.2609032094478607,0.16617180407047272,0.0,1.273318886756897,0.06550214439630508,0.18744230270385742,0.7003612518310547,50000,0.06748495250940323,0.06501112133264542,0.04027155414223671,0.021969446912407875,0,0,6.27619837835025e-05
15200,0.001272785011678934,0.0014670048840343952,49.1932979528939,12.956485448551769,0.16436725854873657,0.2608877420425415,0.16631506383419037,0.0,1.2652757167816162,0.06497206538915634,0.18743756413459778,0.7009987831115723,50000,0.06751462072134018,0.06504504382610321,0.040276654064655304,0.02199680358171463,0,0,6.228211168893514e-05
15300,0.0013777239946648479,0.0014354944772397478,49.335343129006084,12.959622716628603,0.16429591178894043,0.2608521580696106,0.16612130403518677,0.0,1.2668036222457886,0.0651865154504776,0.18740728497505188,0.6998759508132935,50000,0.06755229085683823,0.06508711725473404,0.04028521850705147,0.022026192396879196,0,0,6.180590865027173e-05
15400,0.0012278526555746794,0.0014206715859472752,49.43804393148583,12.963490752289733,0.16423818469047546,0.26079434156417847,0.1661677211523056,0.0,1.2717454433441162,0.06490910053253174,0.18733671307563782,0.7000309228897095,50000,0.06758949160575867,0.0651310458779335,0.04028846323490143,0.022054877132177353,0,0,6.133334661426365e-05
15500,0.0012579560279846191,0.0014773944858461618,49.11110629347661,12.958086888924509,0.1643313467502594,0.2608523666858673,0.16613048315048218,0.0,1.2596900463104248,0.06508549302816391,0.18742690980434418,0.6999730467796326,50000,0.0676390677690506,0.06518591195344925,0.04029834643006325,0.022088097408413887,0,0,6.08643977421544e-05
15600,0.0012718739453703165,0.0014204156662647922,49.44095258464607,12.960002040661692,0.1642865389585495,0.26076024770736694,0.16610339283943176,0.0,1.2706876993179321,0.06522542238235474,0.18735820055007935,0.6996464133262634,50000,0.06767196208238602,0.06521791964769363,0.040301885455846786,0.022112445905804634,0,0,6.0399034408040255e-05
15700,0.0013952117878943682,0.0014402699501564105,49.32574195240086,12.961141811251476,0.1642855703830719,0.26090100407600403,0.1661818027496338,0.0,1.2802767753601074,0.0651058703660965,0.1873875856399536,0.7003262639045715,50000,0.06771981716156006,0.06526414304971695,0.04031253233551979,0.02214265801012516,0,0,5.9937229197242496e-05
15800,0.0012023849412798882,0.0014267854858189821,49.414457275405795,12.957060748383952,0.16435018181800842,0.26080745458602905,0.16613534092903137,0.0,1.2693709135055542,0.06511571258306503,0.1873525232076645,0.6999008059501648,50000,0.06775522232055664,0.065314881503582,0.04031533747911453,0.022169461473822594,0,0,5.947895490469209e-05
15900,0.0013601751998066902,0.0014147805438066523,49.43612333281803,12.961347852789576,0.16427689790725708,0.2608553469181061,0.16612236201763153,0.0,1.274640440940857,0.06502802670001984,0.1874893754720688,0.6993706226348877,50000,0.06779338419437408,0.06534157693386078,0.04032379016280174,0.022198423743247986,0,0,5.9024184533327654e-05
16000,0.00134685926605016,0.0014220682593683402,49.39367471139476,12.95538428154347,0.16439110040664673,0.26089563965797424,0.16626238822937012,0.0,1.2675925493240356,0.06521009653806686,0.18738017976284027,0.6998400688171387,50000,0.06784354150295258,0.0653933435678482,0.040330227464437485,0.02222454734146595,0,0,5.857289129250474e-05
16100,0.0013841652544215322,0.0014046987053006887,49.518494007879774,12.95996845667442,0.16429655253887177,0.26089808344841003,0.16612675786018372,0.0,1.2779589891433716,0.06532900780439377,0.18751859664916992,0.7008854150772095,50000,0.06787776947021484,0.0654514729976654,0.04033993184566498,0.022256461903452873,0,0,5.812504859641729e-05
16200,0.0013158677611500025,0.0014848993547881644,49.091284682154196,12.95533539696806,0.16440600156784058,0.2608758807182312,0.1663036197423935,0.0,1.2694002389907837,0.06514377892017365,0.18740729987621307,0.7004714608192444,50000,0.0678972601890564,0.06544993072748184,0.04034275934100151,0.022281454876065254,0,0,5.7680630062532065e-05
16300,0.0012288233265280724,0.0014336113429938753,49.35220766112316,12.959532208285511,0.16428855061531067,0.26090314984321594,0.16625265777111053,0.0,1.273665189743042,0.0653262510895729,0.18741822242736816,0.7002394199371338,50000,0.0679539144039154,0.06552519649267197,0.040350884199142456,0.022308243438601494,0,0,5.723960951003414e-05
16400,0.001222402323037386,0.0014445579533154766,49.31006975601254,12.960482799918458,0.16427657008171082,0.2609265148639679,0.16616487503051758,0.0,1.286564826965332,0.06555381417274475,0.18746714293956757,0.70006263256073,50000,0.0679943636059761,0.06556762009859085,0.04035840183496475,0.022338049486279488,0,0,5.680196095828428e-05
16500,0.0012495557311922312,0.0014199784103160102,49.41354129679798,12.959537964943742,0.1643000841140747,0.26089900732040405,0.166157528758049,0.0,1.2759265899658203,0.06499966979026794,0.18743479251861572,0.6994649171829224,50000,0.06802482903003693,0.06559452414512634,0.04036479815840721,0.02236342430114746,0,0,5.636765862528903e-05
16600,0.0012586044613271952,0.0014417470277597506,49.337361062897116,12.958666877452504,0.16433092951774597,0.2608943283557892,0.1662791222333908,0.0,1.273841381072998,0.06485073268413544,0.18742868304252625,0.7003574967384338,50000,0.06806568801403046,0.06563568115234375,0.04036896303296089,0.022388752549886703,0,0,5.593667692618156e-05
16700,0.001251489156857133,0.0014066391546900074,49.48493261009018,12.958709724219835,0.16431519389152527,0.26077553629875183,0.16607920825481415,0.0,1.2728008031845093,0.0650305524468422,0.18738768994808197,0.7004585266113281,50000,0.06808978319168091,0.06565874814987183,0.04037268087267876,0.022415798157453537,0,0,5.550899047171419e-05
16800,0.0012335794745013118,0.0014081149517248075,49.46353566189725,12.959489033591998,0.16431018710136414,0.2608744502067566,0.1662721484899521,0.0,1.2660250663757324,0.06490693241357803,0.1873851716518402,0.7002384662628174,50000,0.06813856214284897,0.06571224331855774,0.04037977382540703,0.022443316876888275,0,0,5.5084574066763286e-05
16900,0.0013567383866757154,0.0014230084683125217,49.406093750136584,12.958262412008985,0.1643330454826355,0.26083874702453613,0.16610944271087646,0.0,1.2700170278549194,0.06460283696651459,0.18744629621505737,0.6997141242027283,50000,0.06818526238203049,0.06575372815132141,0.04038601368665695,0.022471366450190544,0,0,5.4663402708844693e-05
17000,0.0013445094227790833,0.001409787219017744,49.4762828895854,12.961301140652342,0.16427725553512573,0.2609284520149231,0.16621148586273193,0.0,1.275505542755127,0.06489725410938263,0.18750062584877014,0.7007702589035034,50000,0.06822714954614639,0.06581096351146698,0.04039398580789566,0.0224975124001503,0,0,5.424545158664056e-05
17100,0.0013856844743713737,0.0014232750982046127,49.38924624976007,12.961696289993064,0.16428610682487488,0.26081186532974243,0.16617490351200104,0.0,1.2725558280944824,0.06469795107841492,0.187436044216156,0.7002445459365845,50000,0.06825817376375198,0.06584805250167847,0.04039603844285011,0.02252037264406681,0,0,5.383069607853828e-05
