iter,proj_loss_train,proj_loss_val,proj_psnr_val,global_psnr,voxel_mae,voxel_mean,voxel_std,voxel_min,voxel_max,voxel_p1,voxel_p50,voxel_p99,num_gaussians,density_mean,density_std,scale_mean,scale_std,densify_added,prune_removed,lr_xyz
8600,0.001184367691166699,0.0011947623376424115,51.01245274671625,12.936560693834306,0.16503232717514038,0.2614998519420624,0.16690778732299805,0.0,1.257879376411438,0.06404368579387665,0.18925690650939941,0.7044095993041992,228491,0.03457951545715332,0.024869998916983604,0.0287077147513628,0.016063641756772995,59,0,0.0001033625771265206
8700,0.0012053088285028934,0.001170570224833985,51.17811438513517,12.936632591126806,0.16498161852359772,0.26145651936531067,0.166902557015419,0.0,1.29396390914917,0.0639873668551445,0.18926574289798737,0.7054582834243774,228576,0.034584347158670425,0.024951817467808723,0.028726158663630486,0.016133464872837067,86,1,0.00010257227679827299
8800,0.0010929798008874059,0.001160261492865781,51.25745896997151,12.938096882550276,0.16494566202163696,0.2614790201187134,0.1668054759502411,0.0,1.2630321979522705,0.06386701762676239,0.18936094641685486,0.705007016658783,228660,0.03459153324365616,0.02503083273768425,0.02873997390270233,0.016183994710445404,85,1,0.00010178801903036177
8900,0.0011040936224162579,0.001297371694818139,50.29298565601562,12.929843867578466,0.16508319973945618,0.261420339345932,0.16693495213985443,0.0,1.276941180229187,0.06364445388317108,0.18912571668624878,0.7043672800064087,228736,0.03460538759827614,0.025130614638328552,0.028755271807312965,0.016245881095528603,79,3,0.00010100975762195163
9000,0.0011635839473456144,0.0012182941815505426,50.83918310689324,12.937294992976751,0.16498690843582153,0.2614900767803192,0.16691485047340393,0.0,1.2800475358963013,0.06377020478248596,0.1892634779214859,0.706000566482544,228858,0.03460739925503731,0.025220001116394997,0.028774503618478775,0.016311220824718475,125,3,0.00010023744672545449
9100,0.0011390342842787504,0.001246451827076574,50.68131376802798,12.93594929681767,0.16502568125724792,0.2614877223968506,0.16684316098690033,0.0,1.270089864730835,0.06382692605257034,0.18931818008422852,0.7050779461860657,228980,0.03461594879627228,0.025303464382886887,0.028794394806027412,0.01638421230018139,125,3,9.947104084382791e-05
9200,0.0011430655140429735,0.0011439190711826086,51.39394979819372,12.938911015565957,0.16498588025569916,0.26157110929489136,0.16691146790981293,0.0,1.2659047842025757,0.06363098323345184,0.1893688142299652,0.705335259437561,229064,0.03462075814604759,0.0253774244338274,0.02881135419011116,0.016446685418486595,88,4,9.871049482789605e-05
9300,0.001192157156765461,0.0011214140492180984,51.49409782200414,12.935660169724994,0.1650054156780243,0.26159799098968506,0.1670399159193039,0.0,1.282784342765808,0.06397417932748795,0.18935039639472961,0.7064167261123657,229137,0.03463152050971985,0.025457853451371193,0.028827492147684097,0.01650995761156082,76,3,9.795576387368928e-05
9400,0.0012262207455933094,0.001159694860689342,51.267972335274415,12.932126995176302,0.1650659143924713,0.2616075277328491,0.16703295707702637,0.0,1.2942286729812622,0.06368061900138855,0.18921062350273132,0.706549882888794,229232,0.03463553264737129,0.02552352286875248,0.028844397515058517,0.01656964421272278,95,0,9.720680351980416e-05
9500,0.001105504808947444,0.0011361007733891408,51.37453935196746,12.935056213841598,0.16497433185577393,0.26158618927001953,0.1669241040945053,0.0,1.27669358253479,0.06371716409921646,0.18923822045326233,0.7054934501647949,229296,0.034641657024621964,0.02559770457446575,0.028859583660960197,0.016635213047266006,65,1,9.646356964478607e-05
9600,0.001093109603971243,0.0012366915276894967,50.79297604627095,12.933682598545492,0.165045827627182,0.2616012394428253,0.16682876646518707,0.0,1.2880803346633911,0.06389041990041733,0.18931159377098083,0.7057962417602539,229381,0.034652408212423325,0.025695884600281715,0.028876259922981262,0.01669473573565483,86,1,9.572601846452772e-05
9700,0.0011122277937829494,0.0011624381877481937,51.26508183497266,12.941477902067057,0.16488823294639587,0.26157087087631226,0.16690172255039215,0.0,1.2561824321746826,0.06380268931388855,0.18934127688407898,0.7051206231117249,229485,0.03465559706091881,0.025779537856578827,0.028895946219563484,0.016771232709288597,107,3,9.499410652969094e-05
9800,0.0011543442960828543,0.0011926066363230348,50.973695876981225,12.940458225202619,0.1649150848388672,0.2615107297897339,0.16682767868041992,0.0,1.3101505041122437,0.06338322162628174,0.189243882894516,0.7044798135757446,229549,0.03466169536113739,0.02584725432097912,0.028911668807268143,0.01683950051665306,67,3,9.426779072314803e-05
9900,0.0011577531695365906,0.0012772342888638377,50.41536028204631,12.938318382909834,0.16497832536697388,0.2615680396556854,0.16690996289253235,0.0,1.2817498445510864,0.06380607932806015,0.18927744030952454,0.7050266265869141,229629,0.034667328000068665,0.025923291221261024,0.028928451240062714,0.01689503714442253,81,1,9.35470282574397e-05
10000,0.0011767048854380846,0.001141356925169627,51.33913038733277,12.938298651097607,0.16497111320495605,0.2614707946777344,0.1668224185705185,0.0,1.2605632543563843,0.06336335837841034,0.18922734260559082,0.7046958804130554,229698,0.034667111933231354,0.025978710502386093,0.028940517455339432,0.016941651701927185,70,1,9.283177667225542e-05
10100,0.0010835840366780758,0.0011200907562548916,51.59827972438453,12.93781238573128,0.1649763137102127,0.2615366578102112,0.16689613461494446,0.0,1.2852333784103394,0.06358344852924347,0.18925338983535767,0.7055933475494385,229778,0.03468349575996399,0.026074789464473724,0.028957093134522438,0.017002683132886887,81,1,9.212199383193315e-05
10200,0.0011076824739575386,0.0011588700581341982,51.26132409221065,12.936440125382676,0.165002703666687,0.26155611872673035,0.16687844693660736,0.0,1.2678625583648682,0.06355796009302139,0.18933111429214478,0.7051643133163452,229874,0.034682497382164,0.026126058772206306,0.028974542394280434,0.01706014946103096,97,1,9.141763792297507e-05
10300,0.0011252453550696373,0.0012125767534598708,50.82671921037023,12.936406723105602,0.1650276482105255,0.26160362362861633,0.1669282615184784,0.0,1.2870346307754517,0.06329717487096786,0.18939292430877686,0.7032835483551025,229966,0.03468179702758789,0.026178088039159775,0.02899048663675785,0.01711234450340271,93,1,9.071866745158534e-05
10400,0.0010378166334703565,0.0010674077784642577,51.898680923511684,12.933402841278392,0.1650288999080658,0.26158249378204346,0.16698935627937317,0.0,1.245169758796692,0.06323450803756714,0.18927092850208282,0.7055152058601379,230049,0.03469119220972061,0.02626262605190277,0.029007934033870697,0.017182018607854843,84,1,9.00250412412267e-05
10500,0.0009774216450750828,0.0011128849970797698,51.55417729609083,12.941958844634105,0.16491465270519257,0.2615661323070526,0.16688238084316254,0.0,1.2646045684814453,0.06322667747735977,0.18927255272865295,0.7057435512542725,230111,0.03469431400299072,0.02631533145904541,0.02902078628540039,0.017234601080417633,63,1,8.93367184301927e-05
10600,0.001233861781656742,0.0012880458186070125,50.32371355395171,12.93105645094672,0.1650613397359848,0.26169562339782715,0.16711242496967316,0.0,1.2654829025268555,0.06322178989648819,0.18929606676101685,0.7048175930976868,230200,0.03471362963318825,0.026410875841975212,0.0290402639657259,0.017290042713284492,90,1,8.865365846920163e-05
10700,0.001141753513365984,0.0011048341790835063,51.6902187849081,12.93121436266604,0.16508355736732483,0.2615627646446228,0.16710864007472992,0.0,1.2733962535858154,0.06325504928827286,0.18918442726135254,0.7061417102813721,230290,0.034705545753240585,0.02645590528845787,0.02905503660440445,0.01735665835440159,93,3,8.797582111900863e-05
10800,0.001132554723881185,0.0011177967147280772,51.55359638845883,12.937981044907128,0.16498124599456787,0.26159846782684326,0.1668577790260315,0.0,1.2717028856277466,0.06323887407779694,0.18939831852912903,0.7042363286018372,230365,0.034718722105026245,0.026540078222751617,0.029072437435388565,0.01741665229201317,77,2,8.730316644803327e-05
10900,0.0012486593332141638,0.0010604341514408588,52.01734736982651,12.939489085366521,0.1649361550807953,0.26159343123435974,0.16677898168563843,0.0,1.2672786712646484,0.06335734575986862,0.18922480940818787,0.7045192718505859,230444,0.034717775881290436,0.026596903800964355,0.029087163507938385,0.017470236867666245,80,1,8.663565483000818e-05
11000,0.0010289433412253857,0.0010456634918227792,52.14540901855308,12.934281276058835,0.16501885652542114,0.2616519033908844,0.16700388491153717,0.0,1.2643848657608032,0.06324607133865356,0.18924856185913086,0.7050396203994751,230512,0.034721970558166504,0.026639433577656746,0.029104582965373993,0.017530616372823715,69,1,8.597324694164552e-05
11100,0.001192251336760819,0.001114171463996172,51.51649871972591,12.933262015746,0.16505888104438782,0.26155325770378113,0.16698697209358215,0.0,1.2828285694122314,0.06288961321115494,0.18929186463356018,0.7051758766174316,230581,0.03473108261823654,0.026722894981503487,0.029117006808519363,0.017589248716831207,72,3,8.531590376031846e-05
11200,0.0011055557988584042,0.0010241868828112881,52.2327889315686,12.931655402064244,0.16507694125175476,0.26163169741630554,0.16702701151371002,0.0,1.2593153715133667,0.06290292739868164,0.1893751621246338,0.704932451248169,230658,0.03474947810173035,0.026818426325917244,0.02913256175816059,0.017645085230469704,79,2,8.466358656176406e-05
11300,0.0011479281820356846,0.001104380819015205,51.656391993928004,12.9357005636626,0.16499651968479156,0.2616422772407532,0.16697098314762115,0.0,1.2738159894943237,0.0628514215350151,0.18932203948497772,0.7051033973693848,230713,0.03475587069988251,0.02687705121934414,0.029146268963813782,0.01769201084971428,57,2,8.401625691780133e-05
11400,0.001029912498779595,0.0010725089038411777,51.84097376111215,12.936038996923557,0.16496896743774414,0.261677622795105,0.16703741252422333,0.0,1.271710753440857,0.06292301416397095,0.18929821252822876,0.7057753205299377,230809,0.03476405888795853,0.02694738283753395,0.029164040461182594,0.017749428749084473,98,2,8.337387669406702e-05
11500,0.0010306336916983128,0.0010414888383820653,52.04957903268142,12.93179776440003,0.16505974531173706,0.2615751624107361,0.16698847711086273,0.0,1.2831759452819824,0.06291428208351135,0.18915143609046936,0.7052079439163208,230896,0.03475906327366829,0.02700641192495823,0.029178619384765625,0.01780591905117035,89,2,8.273640804777003e-05
11600,0.0011230668751522899,0.0011174265916148822,51.52565975130006,12.932768367716951,0.16505032777786255,0.2617092430591583,0.1670880913734436,0.0,1.2932960987091064,0.06284259259700775,0.1893666684627533,0.7049658298492432,230960,0.03478120267391205,0.027102384716272354,0.029198022559285164,0.01787506230175495,65,1,8.210381342546157e-05
11700,0.0011660750024020672,0.0010711427700395386,51.867412820507795,12.929080339336288,0.16512057185173035,0.26173603534698486,0.16718800365924835,0.0,1.2830215692520142,0.06303317099809647,0.1892581731081009,0.7059885859489441,231022,0.034796297550201416,0.027171825990080833,0.029212867841124535,0.017933476716279984,63,1,8.14760555608225e-05
11800,0.0010471309069544077,0.0011304200161248446,51.50204069426455,12.936130925550097,0.165007084608078,0.26167061924934387,0.1669873595237732,0.0,1.2823131084442139,0.06275056302547455,0.18939903378486633,0.7055177688598633,231095,0.034803878515958786,0.027235208079218864,0.029226666316390038,0.0179901085793972,73,0,8.085309747246877e-05
11900,0.0009585840743966401,0.0010766950241910915,51.77742336188288,12.937030910964715,0.16495400667190552,0.2616126537322998,0.16689881682395935,0.0,1.2849392890930176,0.06269090622663498,0.18931162357330322,0.7048081159591675,231159,0.03481537848711014,0.02731594815850258,0.029242010787129402,0.018050748854875565,64,0,8.023490246177246e-05
12000,0.0013464983785524964,0.0011479170449698965,51.24947551524423,12.935006603505197,0.16502442955970764,0.2616245746612549,0.16699056327342987,0.0,1.2709895372390747,0.06263335794210434,0.1892593801021576,0.7050778865814209,231251,0.03481990471482277,0.02737002819776535,0.029257643967866898,0.01810513809323311,92,0,7.96214341106994e-05
12100,0.000923951156437397,0.0010138075837555032,52.25905125923971,12.932766460621528,0.16507789492607117,0.26167571544647217,0.16706186532974243,0.0,1.2808645963668823,0.06270106881856918,0.18930493295192719,0.705776035785675,231313,0.034839898347854614,0.02744879201054573,0.029274260625243187,0.01816561445593834,63,1,7.901265627966467e-05
12200,0.0009497636929154396,0.0010879673063755035,51.67751309847468,12.933500118466224,0.16505110263824463,0.2617042660713196,0.1669893115758896,0.0,1.2791485786437988,0.06263770908117294,0.18934530019760132,0.704420804977417,231370,0.03485170379281044,0.027516238391399384,0.029289254918694496,0.01822137087583542,57,0,7.840853310540306e-05
12300,0.001001468626782298,0.001072768277178208,51.88088937821909,12.930598317044248,0.16507942974567413,0.26165133714675903,0.16712059080600739,0.0,1.2764015197753906,0.0625210553407669,0.18922537565231323,0.7062228918075562,231430,0.034850455820560455,0.027543313801288605,0.02930283360183239,0.018276575952768326,60,0,7.780902899885609e-05
12400,0.001057540182955563,0.0010433202842250466,52.137199582125845,12.930754941298037,0.16509033739566803,0.26167863607406616,0.16710148751735687,0.0,1.2691481113433838,0.06273758411407471,0.18933750689029694,0.7064371109008789,231518,0.03485778719186783,0.027614029124379158,0.029318882152438164,0.018334349617362022,88,0,7.721410864307618e-05
12500,0.0009464492322877049,0.0010889684005330007,51.68966738088664,12.932634873059548,0.16505351662635803,0.2616398334503174,0.16711242496967316,0.0,1.2655129432678223,0.0626382902264595,0.18920816481113434,0.7063525915145874,231596,0.03486740589141846,0.02768726833164692,0.029335737228393555,0.018398389220237732,79,1,7.662373699114578e-05
12600,0.0010519791394472122,0.0010105807838651042,52.27251244243874,12.930012217572969,0.16510476171970367,0.2616685926914215,0.1671646535396576,0.0,1.2718141078948975,0.06240564584732056,0.18927763402462006,0.7067145109176636,231670,0.03487398102879524,0.027737393975257874,0.029350213706493378,0.018457254394888878,75,1,7.603787926411208e-05
12700,0.000938856159336865,0.001127745141275227,51.466344392647116,12.926766436436584,0.16514596343040466,0.26166778802871704,0.16721434891223907,0.0,1.2723931074142456,0.06273645162582397,0.18918180465698242,0.7057620286941528,231730,0.03488364443182945,0.02779386192560196,0.02936485968530178,0.01851389929652214,60,0,7.545650094893982e-05
12800,0.0010107854614034295,0.0010196666698902845,52.316010496215355,12.934920104786931,0.1650092601776123,0.26162832975387573,0.16703690588474274,0.0,1.2805465459823608,0.06251244992017746,0.1892559677362442,0.7064879536628723,231780,0.034899212419986725,0.02786986343562603,0.02937491610646248,0.018559487536549568,51,1,7.487956779647626e-05
12900,0.0009679813520051539,0.0010644747332359354,51.930980084521316,12.929844502849196,0.16509561240673065,0.2616775333881378,0.16714362800121307,0.0,1.293550729751587,0.06228407099843025,0.1892443597316742,0.7054640054702759,231861,0.034907832741737366,0.02792927622795105,0.029390374198555946,0.018612299114465714,81,0,7.430704581943435e-05
13000,0.0010351110249757767,0.0009943972108885646,52.49009079762309,12.933311924046588,0.16503790020942688,0.26164713501930237,0.16707515716552734,0.0,1.2691044807434082,0.06230377405881882,0.18925312161445618,0.7057366371154785,231946,0.03490777313709259,0.027976367622613907,0.029404936358332634,0.018662968650460243,85,0,7.373890129039145e-05
13100,0.0009594906587153673,0.001013243260482947,52.35298048463215,12.934391927566782,0.16504713892936707,0.26176244020462036,0.1670512706041336,0.0,1.2837141752243042,0.06249509006738663,0.18932780623435974,0.7050820589065552,232014,0.034924522042274475,0.028055932372808456,0.02941923774778843,0.018712112680077553,69,1,7.317510073980067e-05
13200,0.0010198138188570738,0.0009539756380642453,52.80596186128689,12.932166720654294,0.16504308581352234,0.2617156505584717,0.16707807779312134,0.0,1.266524076461792,0.06244528666138649,0.18923944234848022,0.7063001394271851,232075,0.0349293053150177,0.028104769065976143,0.02943357452750206,0.018766338005661964,61,0,7.261561095402013e-05
13300,0.0010240034898743033,0.0009917431743815541,52.48645878999475,12.930570360367899,0.16511870920658112,0.26168426871299744,0.1671101301908493,0.0,1.2704867124557495,0.062272634357213974,0.18920648097991943,0.7051584720611572,232152,0.03493740037083626,0.028161240741610527,0.029448939487338066,0.018826644867658615,78,1,7.2060398973357e-05
13400,0.0008854665793478489,0.0010423622249315183,52.13133904030347,12.929061919764093,0.1651078760623932,0.261674165725708,0.16719558835029602,0.0,1.287652850151062,0.06220100820064545,0.18917372822761536,0.7063645720481873,232213,0.0349448062479496,0.028219355270266533,0.029462238773703575,0.018877435475587845,61,0,7.150943209012431e-05
13500,0.0010513239540159702,0.001085556228645146,51.788213236723266,12.929411269787934,0.16507801413536072,0.26164382696151733,0.16718155145645142,0.0,1.2724751234054565,0.06229480355978012,0.18917587399482727,0.7065834403038025,232279,0.034942805767059326,0.028247319161891937,0.029475346207618713,0.018925482407212257,67,1,7.096267784671496e-05
13600,0.0009682308882474899,0.00105688131103913,52.02698898378122,12.934301307588353,0.16504520177841187,0.26170021295547485,0.16702258586883545,0.0,1.2864519357681274,0.06219528988003731,0.1893402636051178,0.7054055333137512,232345,0.03495032340288162,0.028299976140260696,0.02949056588113308,0.018979167565703392,66,0,7.042010403369035e-05
13700,0.0009437898406758904,0.0009369207158063849,52.93263543569351,12.936809476257835,0.16498848795890808,0.2616075277328491,0.16700619459152222,0.0,1.300537109375,0.06202535703778267,0.1892317831516266,0.7054898738861084,232399,0.0349595881998539,0.028357254341244698,0.02950265258550644,0.01902691461145878,56,2,6.988167868788136e-05
13800,0.0009646245744079351,0.001077623727420966,51.818343499628,12.930953191860898,0.16508959233760834,0.2616955041885376,0.16723661124706268,0.0,1.2835936546325684,0.06212305277585983,0.18922710418701172,0.7062749266624451,232451,0.034977249801158905,0.028430059552192688,0.029515353962779045,0.019073951989412308,55,3,6.934737009050621e-05
13900,0.0009437487460672855,0.0009948865044862032,52.46306511350095,12.933832975523217,0.16502319276332855,0.2617228329181671,0.16705873608589172,0.0,1.281995177268982,0.06236788257956505,0.18932774662971497,0.706018328666687,232523,0.034980203956365585,0.028468851000070572,0.029530631378293037,0.019123058766126633,72,0,6.881714676530263e-05
14000,0.0009540783357806504,0.0009687523900841674,52.66261228159267,12.932728318888874,0.16503813862800598,0.2616190016269684,0.16705124080181122,0.0,1.2734785079956055,0.06208058446645737,0.18918225169181824,0.7053261995315552,232585,0.03498614951968193,0.0285235233604908,0.029543135315179825,0.01917068101465702,62,0,6.829097747667208e-05
14100,0.000951676513068378,0.0009660374295587341,52.750835015085926,12.934625004477894,0.16499993205070496,0.2616674602031708,0.1671208143234253,0.0,1.265015959739685,0.062164776027202606,0.18920445442199707,0.7052859663963318,232649,0.03500201925635338,0.028595618903636932,0.029556510969996452,0.019214805215597153,64,0,6.776883122784052e-05
14200,0.0009849253110587597,0.000980507000349462,52.537782962339065,12.933219737188487,0.16503563523292542,0.2616793215274811,0.1671231985092163,0.0,1.283721685409546,0.06227893754839897,0.18923987448215485,0.7056936621665955,232712,0.03501011058688164,0.028641892597079277,0.029569940641522408,0.019265159964561462,64,1,6.725067725903251e-05
14300,0.0010274404194206,0.0009841821738518775,52.61363829994125,12.933532544679707,0.16504138708114624,0.2617000341415405,0.1670403778553009,0.0,1.2843495607376099,0.06236763298511505,0.1893153190612793,0.7059314250946045,232761,0.03502160683274269,0.028695063665509224,0.02958361804485321,0.019316954538226128,50,1,6.673648504565877e-05
14400,0.0010695491218939424,0.001005437031077842,52.314545720319934,12.933041090985636,0.1650017946958542,0.26166221499443054,0.16709449887275696,0.0,1.277051568031311,0.06208851933479309,0.1892976462841034,0.7054965496063232,232841,0.03502063825726509,0.02871946431696415,0.029596958309412003,0.019366946071386337,80,0,6.622622429651811e-05
14500,0.0009566739317961037,0.0009563191172977289,52.81137934593282,12.930378798438422,0.1650959849357605,0.26172569394111633,0.16723427176475525,0.0,1.2774138450622559,0.06199003383517265,0.1892535388469696,0.7061125040054321,232895,0.035036370158195496,0.028775818645954132,0.029612235724925995,0.019425801932811737,57,3,6.571986495201307e-05
14600,0.000951566151343286,0.0009854989669596155,52.466966298164344,12.93209140145667,0.16508442163467407,0.26170748472213745,0.16705070436000824,0.0,1.2737066745758057,0.06195468828082085,0.18931536376476288,0.7050555348396301,232962,0.03504156693816185,0.028828831389546394,0.029624903574585915,0.01947063021361828,67,0,6.52173771823786e-05
14700,0.0009096275898627937,0.0009524122384997705,52.816312263504244,12.928821837313171,0.16511306166648865,0.26173898577690125,0.16719992458820343,0.0,1.2896177768707275,0.061872415244579315,0.1893201470375061,0.705810546875,233011,0.03506205976009369,0.028893329203128815,0.029636742547154427,0.019518116489052773,52,3,6.471873138592556e-05
14800,0.0009354050853289664,0.0009421552143370112,52.92493669712531,12.932526808961292,0.16504493355751038,0.261711061000824,0.1671568751335144,0.0,1.2944254875183105,0.06184367462992668,0.18930211663246155,0.7056413888931274,233059,0.03506894037127495,0.02894202619791031,0.029648350551724434,0.019565528258681297,48,0,6.422389818729644e-05
14900,0.000950358051341027,0.000969298843604823,52.66078626657507,12.930628497749135,0.1650962382555008,0.2616732120513916,0.16719099879264832,0.0,1.2974299192428589,0.061819303780794144,0.18921291828155518,0.7062842845916748,233115,0.03508015722036362,0.02898523211479187,0.02966015785932541,0.01960793137550354,58,2,6.373284843573457e-05
15000,0.000977714778855443,0.0009591506483654181,52.78984938982475,12.931336692592588,0.16510805487632751,0.2618398368358612,0.16723930835723877,0.0,1.3111751079559326,0.061891090124845505,0.1894025057554245,0.7063846588134766,233115,0.03510122746229172,0.02905694767832756,0.029672004282474518,0.019645851105451584,0,0,6.32455532033675e-05
15100,0.0011596884578466415,0.0009120448376052082,53.09264462438505,12.93366225195477,0.1650555431842804,0.26176026463508606,0.16717877984046936,0.0,1.2878202199935913,0.06163094937801361,0.1893121302127838,0.7057106494903564,233115,0.0351264551281929,0.029132582247257233,0.029679659754037857,0.01968567632138729,0,0,6.27619837835025e-05
15200,0.0009052869281731546,0.001000954342695574,52.45326595843303,12.927801952422659,0.16514766216278076,0.26177978515625,0.16725195944309235,0.0,1.2758548259735107,0.06169211491942406,0.18940314650535583,0.7065719962120056,233115,0.03513956442475319,0.029177553951740265,0.029690124094486237,0.019724490121006966,0,0,6.228211168893514e-05
15300,0.0009986974764615297,0.0009607979445718229,52.74060577817461,12.929210548885038,0.1651076078414917,0.26175540685653687,0.16717007756233215,0.0,1.2980517148971558,0.061796028167009354,0.1893407255411148,0.7059720754623413,233115,0.0351521261036396,0.029227240011096,0.029697922989726067,0.01975892297923565,0,0,6.180590865027173e-05
15400,0.0008609083015471697,0.0009286449057981372,53.05607579707397,12.932960988668816,0.16506218910217285,0.26170042157173157,0.16716410219669342,0.0,1.30277419090271,0.06167228892445564,0.18932446837425232,0.7061895728111267,233115,0.035166721791028976,0.029286952689290047,0.029705462977290154,0.019799096509814262,0,0,6.133334661426365e-05
15500,0.0008706717053428292,0.0009982353464389841,52.39642722648229,12.928031818395588,0.1651352047920227,0.26171213388442993,0.16720110177993774,0.0,1.3047250509262085,0.06170530989766121,0.1893237978219986,0.7052624225616455,233115,0.035184115171432495,0.02934238500893116,0.02971554547548294,0.019835133105516434,0,0,6.08643977421544e-05
15600,0.0008900484535843134,0.0009497749075914422,52.899728692785686,12.929994111694336,0.16507601737976074,0.2617107629776001,0.16718776524066925,0.0,1.2974785566329956,0.06158019229769707,0.18927207589149475,0.7058429718017578,233115,0.035199448466300964,0.029393590986728668,0.02972254902124405,0.01986370049417019,0,0,6.0399034408040255e-05
15700,0.0009499527513980865,0.0009439534430081645,52.861005230429605,12.932700666342164,0.16506028175354004,0.26179197430610657,0.1671949028968811,0.0,1.286009669303894,0.06169606000185013,0.18931686878204346,0.7055932283401489,233115,0.035215944051742554,0.02944248542189598,0.029734835028648376,0.019906697794795036,0,0,5.9937229197242496e-05
15800,0.0008500278927385807,0.0009258027227285007,53.07136722651822,12.927160043099683,0.1651517152786255,0.2617620825767517,0.16723187267780304,0.0,1.2904022932052612,0.061414118856191635,0.18929219245910645,0.705653190612793,233115,0.03523190692067146,0.029496124014258385,0.029742594808340073,0.01994086056947708,0,0,5.947895490469209e-05
15900,0.0009153534192591906,0.0009090501698665321,53.090436934962895,12.929562451782758,0.16510938107967377,0.2617793083190918,0.16720393300056458,0.0,1.2949445247650146,0.06144377589225769,0.1893775314092636,0.7057204246520996,233115,0.035249415785074234,0.029557092115283012,0.029750216752290726,0.019972436130046844,0,0,5.9024184533327654e-05
16000,0.0009574862197041512,0.0009310576715506613,52.96076609155777,12.927795285221029,0.16513606905937195,0.2617291212081909,0.1672455221414566,0.0,1.2996019124984741,0.061422139406204224,0.18927454948425293,0.7062168121337891,233115,0.03526347875595093,0.02960081212222576,0.029757866635918617,0.020004993304610252,0,0,5.857289129250474e-05
16100,0.0009298705263063312,0.0009045887272804976,53.20101230043244,12.930235211952123,0.16509923338890076,0.2617776393890381,0.1671474128961563,0.0,1.2840101718902588,0.06153814494609833,0.18939128518104553,0.7057914733886719,233115,0.03528137132525444,0.02965559810400009,0.02976798452436924,0.020043982192873955,0,0,5.812504859641729e-05
16200,0.0009493535035289824,0.0010073479885856311,52.408994218451696,12.926469350515735,0.1651780605316162,0.2617444694042206,0.1672561764717102,0.0,1.3000277280807495,0.06142234802246094,0.18929466605186462,0.7061895132064819,233115,0.035289835184812546,0.029691964387893677,0.02977599762380123,0.020076556131243706,0,0,5.7680630062532065e-05
16300,0.0008519865805283189,0.0009372943313792348,52.91374858022206,12.927328289088486,0.16513124108314514,0.26174628734588623,0.1672835499048233,0.0,1.2902024984359741,0.06159162148833275,0.18924640119075775,0.7062243223190308,233115,0.035313401371240616,0.029769891873002052,0.02978239580988884,0.020104698836803436,0,0,5.723960951003414e-05
16400,0.0008398627978749573,0.0009773202473297715,52.59787991451458,12.93356083833828,0.1650352030992508,0.2617492079734802,0.16712167859077454,0.0,1.2912240028381348,0.061596401035785675,0.18936042487621307,0.7060690522193909,233115,0.035331934690475464,0.02982606738805771,0.02979065477848053,0.020136600360274315,0,0,5.680196095828428e-05
16500,0.0008699730387888849,0.0009217049228027463,53.01017959651793,12.928877728338746,0.16510862112045288,0.2617691159248352,0.1672041267156601,0.0,1.2798163890838623,0.06138860434293747,0.18927016854286194,0.7056483030319214,233115,0.03534276783466339,0.02986227720975876,0.029799267649650574,0.020169949159026146,0,0,5.636765862528903e-05
16600,0.0008829463040456176,0.0009519741094360749,52.86838225189457,12.927842908314371,0.16514192521572113,0.26178768277168274,0.16724570095539093,0.0,1.2846152782440186,0.06128430739045143,0.18938061594963074,0.7059462070465088,233115,0.035360757261514664,0.02992035634815693,0.029806198552250862,0.020197385922074318,0,0,5.593667692618156e-05
16700,0.0008694160496816039,0.0009103353368118405,53.12591481886428,12.931652224386777,0.16506034135818481,0.2617149353027344,0.16709914803504944,0.0,1.2980446815490723,0.06141939014196396,0.18938226997852325,0.7063748240470886,233115,0.035375066101551056,0.02997153252363205,0.029812941327691078,0.020232776179909706,0,0,5.550899047171419e-05
16800,0.0008517690584994853,0.0009027133928611875,53.16294181491663,12.92959548384352,0.16511160135269165,0.2617212235927582,0.167246013879776,0.0,1.2962044477462769,0.06131705269217491,0.18926526606082916,0.7060712575912476,233115,0.035391174256801605,0.030027657747268677,0.02981976605951786,0.02026141621172428,0,0,5.5084574066763286e-05
16900,0.0009103008778765798,0.0009383602688709894,52.90702694197515,12.930521754302235,0.16509483754634857,0.2617141008377075,0.16715335845947266,0.0,1.2686318159103394,0.06110486388206482,0.18938730657100677,0.7063030004501343,233115,0.0354117825627327,0.030086493119597435,0.029826680198311806,0.020289605483412743,0,0,5.4663402708844693e-05
17000,0.0008968495531007648,0.0009023929596878588,53.14836039635223,12.930712369440847,0.1650885045528412,0.2618371248245239,0.16723135113716125,0.0,1.288327932357788,0.06127196177840233,0.18943911790847778,0.706670343875885,233115,0.03543189913034439,0.03014427050948143,0.029836706817150116,0.020321371033787727,0,0,5.424545158664056e-05
17100,0.0009518999140709639,0.0009350276280504962,52.88936782680403,12.931188626159182,0.16507911682128906,0.2617301940917969,0.16722433269023895,0.0,1.2958301305770874,0.06117965653538704,0.18928243219852448,0.7058731317520142,233115,0.03544200211763382,0.030188027769327164,0.029841644689440727,0.020349714905023575,0,0,5.383069607853828e-05
17200,0.0009211982251144946,0.0009102901676669717,53.09482725770394,12.929651067205148,0.16510611772537231,0.2618078291416168,0.16721618175506592,0.0,1.2946362495422363,0.06115701422095299,0.18934807181358337,0.7065815925598145,233115,0.03546356037259102,0.030246106907725334,0.02985091134905815,0.020378053188323975,0,0,5.341911175117963e-05
