iter,proj_loss_train,proj_loss_val,proj_psnr_val,global_psnr,voxel_mae,voxel_mean,voxel_std,voxel_min,voxel_max,voxel_p1,voxel_p50,voxel_p99,num_gaussians,density_mean,density_std,scale_mean,scale_std,densify_added,prune_removed,lr_xyz
17200,0.0011286733206361532,0.0011403338673214118,51.22654350453536,12.951758092605676,0.16442307829856873,0.26142996549606323,0.16643109917640686,0.0,1.2924580574035645,0.06614384055137634,0.18749910593032837,0.7032681703567505,111942,0.03724801912903786,0.03304465860128403,0.04264262318611145,0.03248824551701546,0,0,5.341911175117963e-05
17300,0.0010998948710039258,0.0011199824512004852,51.38310665760777,12.954425860824461,0.16437627375125885,0.2614436745643616,0.16643026471138,0.0,1.289642572402954,0.06592509150505066,0.18755033612251282,0.7030724287033081,111942,0.03728931397199631,0.03311794251203537,0.04264984652400017,0.032524511218070984,0,0,5.3010674358021595e-05
17400,0.0010175519855692983,0.0011241161652530234,51.35703244929268,12.95149312969489,0.16444602608680725,0.2613294720649719,0.16639578342437744,0.0,1.3039149045944214,0.06596124917268753,0.1874045580625534,0.7025331854820251,111942,0.03732800856232643,0.03319393843412399,0.042653873562812805,0.032561253756284714,0,0,5.260535983790761e-05
17500,0.001101046334952116,0.001148369163274765,51.208505901877324,12.952862810974914,0.16440355777740479,0.2613855004310608,0.166384756565094,0.0,1.2904026508331299,0.06615151464939117,0.1874748170375824,0.7019906044006348,111942,0.03737260028719902,0.033268168568611145,0.04266198351979256,0.032598383724689484,0,0,5.220314431365068e-05
17600,0.0010330911027267575,0.0011288094877575834,51.318103890437925,12.949483130432071,0.1644866019487381,0.26145774126052856,0.1665392816066742,0.0,1.2887482643127441,0.06605669856071472,0.1875413954257965,0.7032030820846558,111942,0.03741809353232384,0.03334696218371391,0.042672883719205856,0.03263719007372856,0,0,5.1804004090626486e-05
17700,0.0010318956337869167,0.0011204722880696256,51.377192587934,12.950504290400126,0.16441965103149414,0.2614036500453949,0.16646848618984222,0.0,1.3013828992843628,0.0662810280919075,0.18748056888580322,0.7032355070114136,111942,0.0374569408595562,0.03341317176818848,0.04268013685941696,0.03268032521009445,0,0,5.140791565537725e-05
17800,0.0010417104931548238,0.0011341502346719305,51.33327684503939,12.951424178142368,0.16445381939411163,0.2614193856716156,0.1664847582578659,0.0,1.3020025491714478,0.06581374257802963,0.18749110400676727,0.7024595737457275,111942,0.037490297108888626,0.03347552567720413,0.042688172310590744,0.03271269053220749,0,0,5.101485567422712e-05
17900,0.0010685950983315706,0.0011070008234431346,51.44950992087558,12.948461253513877,0.16447435319423676,0.2614399492740631,0.16656877100467682,0.0,1.2939809560775757,0.06658367812633514,0.1874288022518158,0.7038075923919678,111942,0.037535957992076874,0.03355749323964119,0.04269443452358246,0.03274806588888168,0,0,5.062480099190728e-05
18000,0.0009753238991834223,0.0011184596999858816,51.39650369192494,12.949724676906245,0.16447627544403076,0.2613859176635742,0.16659729182720184,0.0,1.2973419427871704,0.06580197811126709,0.18747922778129578,0.7033102512359619,111942,0.037570759654045105,0.03362475708127022,0.04270186275243759,0.03278541564941406,0,0,5.023772863019158e-05
18100,0.0010738380951806903,0.0011298535391688347,51.31205659093303,12.950441099157967,0.16445641219615936,0.26139673590660095,0.16644199192523956,0.0,1.282814383506775,0.06572441011667252,0.18759602308273315,0.7028171420097351,111942,0.03760642558336258,0.033687569200992584,0.0427095927298069,0.03282098472118378,0,0,4.9853615786543486e-05
18200,0.0009926524944603443,0.0011160726426169276,51.40842467362325,12.948977426038464,0.16447529196739197,0.26141244173049927,0.1665096879005432,0.0,1.2893027067184448,0.06569897383451462,0.18754249811172485,0.7026230096817017,111942,0.03764840587973595,0.03375311568379402,0.04271601885557175,0.0328528992831707,0,0,4.947243983277235e-05
18300,0.001035496243275702,0.0011169446321825187,51.41904879424339,12.951277340521143,0.1644434630870819,0.2614336609840393,0.16643749177455902,0.0,1.2897454500198364,0.0659206211566925,0.18762442469596863,0.7027958035469055,111942,0.037677738815546036,0.033808618783950806,0.04272238165140152,0.03288143128156662,0,0,4.909417831370059e-05
18400,0.0012166828382760286,0.0011238957522436976,51.41117012557936,12.951881002576894,0.16442176699638367,0.2614020109176636,0.16650459170341492,0.0,1.3014532327651978,0.06575901061296463,0.18750926852226257,0.703569233417511,111942,0.03771959990262985,0.03388848528265953,0.04273108020424843,0.03292453661561012,0,0,4.871880894584058e-05
18500,0.001081002876162529,0.0011081905880322058,51.420426582800275,12.949174914942063,0.1644825041294098,0.26139578223228455,0.16644011437892914,0.0,1.289469599723816,0.06572702527046204,0.18758836388587952,0.7032791376113892,111942,0.037762243300676346,0.03396957367658615,0.042737267911434174,0.03295799717307091,0,0,4.834630961608201e-05
18600,0.0009719111840240657,0.0010917632607743144,51.565127288638266,12.948652338662594,0.1644650101661682,0.2614147365093231,0.16655956208705902,0.0,1.2944121360778809,0.06582687050104141,0.18745653331279755,0.7033429741859436,111942,0.03779499605298042,0.03401227295398712,0.0427459292113781,0.03299756720662117,0,0,4.79766583803898e-05
18700,0.0010917827021330595,0.0011167914684241016,51.37101322031259,12.952011578279006,0.16440193355083466,0.261366605758667,0.16652388870716095,0.0,1.2916717529296875,0.06593061238527298,0.18749630451202393,0.7033661603927612,111942,0.037833698093891144,0.034088511019945145,0.04274911433458328,0.03302440047264099,0,0,4.760983346251034e-05
18800,0.0009787548333406448,0.001091485455011328,51.554361941192,12.948221053225652,0.1644938737154007,0.26143985986709595,0.16656535863876343,0.0,1.297218918800354,0.06579006463289261,0.18758180737495422,0.703481137752533,111942,0.03787927329540253,0.03417053818702698,0.04275820776820183,0.03306179493665695,0,0,4.7245813252689176e-05
18900,0.0009505768539384007,0.0011033444898203015,51.47061524925903,12.950339612117428,0.1644430309534073,0.26142361760139465,0.16647762060165405,0.0,1.3111714124679565,0.06579688936471939,0.1876099705696106,0.7030425071716309,111942,0.03791157901287079,0.0342341847717762,0.04276423528790474,0.03309129551053047,0,0,4.688457630639844e-05
19000,0.0010700473794713616,0.0011032753779242437,51.47102729704485,12.947590152132566,0.16452692449092865,0.26141688227653503,0.1665005087852478,0.0,1.289459228515625,0.06594610959291458,0.1875942349433899,0.7032947540283203,111942,0.03794242441654205,0.034289177507162094,0.042773209512233734,0.03312619775533676,0,0,4.652610134307249e-05
19100,0.0009941416792571545,0.0011295716976746917,51.29031949472241,12.949074095575185,0.16446179151535034,0.2614526152610779,0.1665777564048767,0.0,1.3107123374938965,0.06586533039808273,0.18761445581912994,0.7035699486732483,111942,0.037977274507284164,0.03434819355607033,0.042778246104717255,0.033153899013996124,0,0,4.6170367244855186e-05
19200,0.0009719488443806767,0.0011203996061036985,51.37420302368517,12.953513640781651,0.16439276933670044,0.26135239005088806,0.16643968224525452,0.0,1.294734001159668,0.06534728407859802,0.18755808472633362,0.703123927116394,111942,0.03801141679286957,0.034422215074300766,0.04278073459863663,0.033183690160512924,0,0,4.5817353055355464e-05
19300,0.0010572990868240595,0.001107794310276707,51.446205655529205,12.949155771844293,0.16447114944458008,0.26144346594810486,0.166573166847229,0.0,1.2998279333114624,0.06563050299882889,0.18760403990745544,0.7026687264442444,111942,0.038052186369895935,0.03448599576950073,0.04279138892889023,0.03322082385420799,0,0,4.546703797841257e-05
19400,0.0010892873397096992,0.0010894443063686292,51.57334670872491,12.949161514764764,0.16447705030441284,0.2614692151546478,0.16660286486148834,0.0,1.2939847707748413,0.06540767103433609,0.18761762976646423,0.7038964033126831,111942,0.03809185326099396,0.03456597402691841,0.04279929772019386,0.03325340524315834,0,0,4.511940137687155e-05
19500,0.0009344745194539428,0.0010924822029968102,51.532055512533844,12.948156300308513,0.16449028253555298,0.2614499628543854,0.16656818985939026,0.0,1.3007365465164185,0.06555622816085815,0.18762323260307312,0.7028294205665588,111942,0.03812398761510849,0.03462807834148407,0.042804405093193054,0.03328283131122589,0,0,4.47744227713668e-05
19600,0.0011060768738389015,0.001129425480030477,51.27771731861291,12.948778670021886,0.16446301341056824,0.2613886594772339,0.16653600335121155,0.0,1.3190869092941284,0.06553374230861664,0.18754610419273376,0.7034102082252502,111942,0.038161445409059525,0.03469214215874672,0.04280779883265495,0.033313069492578506,0,0,4.443208183911621e-05
19700,0.0009685840341262519,0.0010865991935133934,51.55668936844479,12.94986571818011,0.1644669771194458,0.2614033818244934,0.16646739840507507,0.0,1.299376130104065,0.06555145978927612,0.18762388825416565,0.7034403085708618,111942,0.03819555789232254,0.03475088253617287,0.04281575232744217,0.033348776400089264,0,0,4.4092358412723664e-05
19800,0.0010395417921245098,0.0011381920194253325,51.268813824334806,12.953691214818207,0.1644018143415451,0.26136189699172974,0.1663818657398224,0.0,1.302812933921814,0.06559855490922928,0.18766580522060394,0.7018613815307617,111942,0.038233909755945206,0.03482571244239807,0.042818550020456314,0.03337474167346954,0,0,4.375523247899106e-05
19900,0.001229240675456822,0.0010921578311050932,51.533118047575584,12.951051028779792,0.16444796323776245,0.26132500171661377,0.1665114313364029,0.0,1.3065173625946045,0.0654614120721817,0.18753188848495483,0.7031517028808594,111942,0.038263093680143356,0.034877847880125046,0.042823467403650284,0.03340175002813339,0,0,4.3420684177739075e-05
20000,0.0009254534961655736,0.0010773056419566274,51.6877257837087,12.948415636766576,0.16448625922203064,0.26144808530807495,0.1665802299976349,0.0,1.2940120697021484,0.0656336322426796,0.18758249282836914,0.7037925124168396,111942,0.038309238851070404,0.03496001660823822,0.04283292964100838,0.033433616161346436,0,0,4.308869380063763e-05
20100,0.00115958193782717,0.0010657856085648139,51.761534061690824,12.951236801443734,0.1644541174173355,0.26142561435699463,0.1664455085992813,0.0,1.3109846115112305,0.06549786031246185,0.18764692544937134,0.7028448581695557,111942,0.03833285719156265,0.0350072905421257,0.04283865913748741,0.03346199914813042,0,0,4.275924179004465e-05
20200,0.0010321128647774458,0.0011037210545813043,51.46532362052402,12.948962750323329,0.16447687149047852,0.26139843463897705,0.16656158864498138,0.0,1.3114322423934937,0.06552662700414658,0.18754726648330688,0.7037888169288635,111942,0.038370370864868164,0.03508001193404198,0.04284431412816048,0.033491794019937515,0,0,4.243230873785368e-05
20300,0.0010563754476606846,0.0010622842625404398,51.75079865895758,12.949564814394192,0.16448044776916504,0.26139503717422485,0.16648325324058533,0.0,1.320176124572754,0.06541373580694199,0.1876603215932846,0.7030918598175049,111942,0.038396090269088745,0.035124097019433975,0.04285141080617905,0.03352201357483864,0,0,4.2107875384350994e-05
20400,0.0011006930144503713,0.0010847590553263824,51.58453985727142,12.951021982569612,0.16443368792533875,0.2613731920719147,0.16651760041713715,0.0,1.3162785768508911,0.06538166850805283,0.18761026859283447,0.7030621767044067,111942,0.0384269617497921,0.03518274798989296,0.04285413771867752,0.03354655206203461,0,0,4.1785922617080805e-05
20500,0.0009645732934586704,0.0010683304086948435,51.72001736608432,12.94659040307208,0.16454312205314636,0.2614542841911316,0.16661489009857178,0.0,1.305613398551941,0.06555796414613724,0.1876647174358368,0.7037044763565063,111942,0.03845631703734398,0.03523246943950653,0.042862143367528915,0.03357578068971634,0,0,4.14664314697191e-05
20600,0.0010107748676091433,0.0010676206244776647,51.725083176598744,12.94903931981747,0.1645016074180603,0.26145148277282715,0.16655290126800537,0.0,1.3047281503677368,0.06550606340169907,0.18766413629055023,0.7033463716506958,111942,0.03848729655146599,0.03528684750199318,0.042867511510849,0.033601611852645874,0,0,4.1149383120956755e-05
20700,0.0012091663666069508,0.001086474551508824,51.55508487263649,12.951414282407532,0.16445183753967285,0.2614628076553345,0.16650716960430145,0.0,1.318577766418457,0.06560543924570084,0.18769782781600952,0.703667163848877,111942,0.03851780295372009,0.03534321486949921,0.042875103652477264,0.03363337740302086,0,0,4.083475889339061e-05
20800,0.0011164577445015311,0.0010567455319687724,51.81759750416986,12.950721317829217,0.16445964574813843,0.26144102215766907,0.1664934605360031,0.0,1.2968990802764893,0.06545039266347885,0.1876848042011261,0.7031641006469727,111942,0.03855135664343834,0.03541240841150284,0.04287855699658394,0.033657241612672806,0,0,4.0522540252422865e-05
20900,0.0011146512115374207,0.0010838521799693506,51.5862053566125,12.948693172639416,0.16450202465057373,0.2614326477050781,0.16660237312316895,0.0,1.3043279647827148,0.06550651788711548,0.18762587010860443,0.7035408020019531,111942,0.03858408331871033,0.035468846559524536,0.04288593307137489,0.03368759900331497,0,0,4.021270880516973e-05
21000,0.0010493299923837185,0.0010631813202053308,51.73414012056141,12.947816921499196,0.16450738906860352,0.2613976001739502,0.1665915846824646,0.0,1.3108259439468384,0.06554693728685379,0.18763375282287598,0.7044034600257874,111942,0.03861156851053238,0.03552335128188133,0.04289114102721214,0.03371482715010643,0,0,3.990524629937761e-05
21100,0.0010379188461229205,0.0010861933308963974,51.54044031090501,12.949502594049244,0.1644868105649948,0.2614758610725403,0.16664014756679535,0.0,1.2969661951065063,0.06530507653951645,0.18768620491027832,0.7034963965415955,111942,0.03864215314388275,0.03557087853550911,0.04289773106575012,0.03374064341187477,0,0,3.96001346223477e-05
21200,0.0009123506024479866,0.0010821970257287223,51.61710535170706,12.949229473233643,0.16448596119880676,0.2614257335662842,0.16653552651405334,0.0,1.3181369304656982,0.0652247965335846,0.18768924474716187,0.7030367851257324,111942,0.03866618871688843,0.035610999912023544,0.04290140047669411,0.03376597538590431,0,0,3.929735579986933e-05
21300,0.0009397210669703782,0.0010865182072545092,51.603589203002485,12.94738986498695,0.1645154058933258,0.26144441962242126,0.16661211848258972,0.0,1.3258423805236816,0.06527494639158249,0.18764150142669678,0.7034174799919128,111942,0.03870426118373871,0.03568402677774429,0.0429077073931694,0.033793769776821136,0,0,3.899689199516093e-05
21400,0.0010122567182406783,0.0010518655180931091,51.83552088466101,12.948619161339128,0.16450387239456177,0.26143547892570496,0.16651694476604462,0.0,1.3111704587936401,0.065240778028965,0.18770435452461243,0.7037384510040283,111942,0.03873107582330704,0.03573818877339363,0.042912933975458145,0.033820416778326035,0,0,3.8698725507818984e-05
21500,0.0010983754182234406,0.0010598477674648166,51.76479737197422,12.94843828558122,0.1644899547100067,0.26147568225860596,0.1666010320186615,0.0,1.3153663873672485,0.06532932072877884,0.1877092719078064,0.7035787105560303,111942,0.03876829147338867,0.03580740839242935,0.04291776940226555,0.03384215757250786,0,0,3.840283877277602e-05
21600,0.0010104402899742126,0.001055647696678837,51.798844202444194,12.94903293897473,0.1644897758960724,0.2614591121673584,0.16654929518699646,0.0,1.3068368434906006,0.06544685363769531,0.18766385316848755,0.7034075260162354,111942,0.038798194378614426,0.03586495295166969,0.04292247071862221,0.03386593982577324,0,0,3.8109214359264975e-05
21700,0.0009899536380544305,0.0010600752818087737,51.74939274718177,12.949235854365146,0.16446703672409058,0.261465460062027,0.166584312915802,0.0,1.3071227073669434,0.0653931200504303,0.18761974573135376,0.703560471534729,111942,0.03882592171430588,0.03592045605182648,0.0429283045232296,0.03389345481991768,0,0,3.781783496979277e-05
21800,0.0011323324870318174,0.0010700765609120328,51.71107101524812,12.949530034706884,0.16448067128658295,0.2614128887653351,0.166531503200531,0.0,1.33269464969635,0.06535794585943222,0.18766853213310242,0.7031282186508179,111942,0.038857247680425644,0.03597607836127281,0.04293281212449074,0.03392220661044121,0,0,3.752868343912169e-05
21900,0.000930664362385869,0.0010570627249156435,51.75790985079189,12.946141467849259,0.1645306795835495,0.26146048307418823,0.16666145622730255,0.0,1.3417888879776,0.0651341900229454,0.18768027424812317,0.7039788365364075,111942,0.03889055550098419,0.036034561693668365,0.042938727885484695,0.03394782915711403,0,0,3.724174273325738e-05
22000,0.001005467725917697,0.0010576772037893534,51.80278121279304,12.94640833638998,0.16451942920684814,0.26137813925743103,0.16664837300777435,0.0,1.3181078433990479,0.06527561694383621,0.18758125603199005,0.7041110992431641,111942,0.03891662135720253,0.0360834039747715,0.042941562831401825,0.033969711512327194,0,0,3.695699594844583e-05
22100,0.0010046917013823986,0.0010689936267832916,51.65428551238746,12.946078977705131,0.1645573377609253,0.26144325733184814,0.16663315892219543,0.0,1.3211629390716553,0.06517498940229416,0.18767201900482178,0.7034341096878052,111942,0.03894247114658356,0.03613370656967163,0.042947813868522644,0.03399331867694855,0,0,3.6674426310177645e-05
22200,0.0009287461871281266,0.00105289105946819,51.79863442174316,12.948473056526517,0.1644992083311081,0.26142457127571106,0.1665559709072113,0.0,1.323217511177063,0.06534623354673386,0.18764159083366394,0.703932523727417,111942,0.03897292539477348,0.036190010607242584,0.042953044176101685,0.034017372876405716,0,0,3.639401717219964e-05
22300,0.0009846966713666916,0.0010489541649197538,51.81202100687958,12.945268919002741,0.16454732418060303,0.2614361047744751,0.16665127873420715,0.0,1.3093315362930298,0.06531701236963272,0.18762168288230896,0.7038589715957642,111942,0.03900141641497612,0.03624162822961807,0.042957622557878494,0.034039631485939026,0,0,3.611575201553436e-05
22400,0.0010021072812378407,0.0010517082021882136,51.80000535154078,12.946558198077046,0.1645227074623108,0.26143792271614075,0.1666088104248047,0.0,1.3208096027374268,0.06519466638565063,0.18765339255332947,0.7033714056015015,111942,0.0390300489962101,0.03629103675484657,0.04296176880598068,0.03405974432826042,0,0,3.583961444750667e-05
22500,0.000992068205960095,0.0010320650762878358,51.96904877334153,12.948942012984318,0.16449004411697388,0.2614060044288635,0.16657723486423492,0.0,1.3221356868743896,0.06512011587619781,0.1876525729894638,0.7037033438682556,111942,0.039061289280653,0.036351826041936874,0.042964864522218704,0.034080833196640015,0,0,3.556558820077843e-05
22600,0.0009228768176399171,0.0010472237675761182,51.88608467746563,12.946778217156943,0.16452571749687195,0.2614549398422241,0.1666610687971115,0.0,1.3188700675964355,0.06493426114320755,0.18766096234321594,0.7037069797515869,111942,0.03908823803067207,0.03639870136976242,0.042969975620508194,0.03410262614488602,0,0,3.529365713239002e-05
22700,0.0010646498994901776,0.0010567981128891308,51.77732027491744,12.94617749573895,0.16452747583389282,0.26142823696136475,0.16665062308311462,0.0,1.3338216543197632,0.06502661108970642,0.1876387894153595,0.7036182880401611,111942,0.03911853954195976,0.03645341098308563,0.042975183576345444,0.034127965569496155,0,0,3.502380522280914e-05
22800,0.0008911681361496449,0.0010330507648177445,51.980614050848295,12.94687069227109,0.16452711820602417,0.2614508867263794,0.1666182577610016,0.0,1.3140807151794434,0.0651971623301506,0.1876654475927353,0.703681230545044,111942,0.03914216160774231,0.0364968366920948,0.04298081248998642,0.03415093570947647,0,0,3.475601657498749e-05
22900,0.0009924949845299125,0.0010469980770722032,51.80847463548191,12.946943079337817,0.1645309031009674,0.2614767253398895,0.16661924123764038,0.0,1.3268506526947021,0.06519622355699539,0.18770191073417664,0.7031576633453369,111942,0.039166491478681564,0.036538608372211456,0.042985837906599045,0.03417076915502548,0,0,3.449027541342399e-05
23000,0.0009945874335244298,0.0010397923567021887,51.86532549382442,12.947493196692086,0.1645064800977707,0.2614368200302124,0.1666266918182373,0.0,1.3147038221359253,0.06518150866031647,0.18763577938079834,0.7037702798843384,111942,0.03919399902224541,0.03659813478589058,0.042990587651729584,0.03419431298971176,0,0,3.422656608323562e-05
23100,0.0010070293210446835,0.0010712508810684085,51.68319284636945,12.94984625293547,0.1644735187292099,0.2613770365715027,0.1665552258491516,0.0,1.3310350179672241,0.06503475457429886,0.18763676285743713,0.703760027885437,111942,0.03920895606279373,0.03662342205643654,0.042993780225515366,0.03421443700790405,0,0,3.396487304923487e-05
23200,0.0009132820414379239,0.0010388938050406675,51.88326878683422,12.948089953493344,0.16452442109584808,0.2614743113517761,0.16660690307617188,0.0,1.3197532892227173,0.06498366594314575,0.18772763013839722,0.703076958656311,111942,0.03924085944890976,0.03668265417218208,0.043000295758247375,0.03423423320055008,0,0,3.370518089501499e-05
23300,0.0009965423960238695,0.0010759759073456128,51.6247345531416,12.945045151379864,0.16456928849220276,0.2615003287792206,0.1666790097951889,0.0,1.3156236410140991,0.06492011994123459,0.18768581748008728,0.7040523290634155,111942,0.03926977887749672,0.03673800826072693,0.043005555868148804,0.034255120903253555,0,0,3.3447474322041584e-05
23400,0.001021110569126904,0.0010465309799959261,51.80351309975299,12.948036366421023,0.16452234983444214,0.2614585757255554,0.16659773886203766,0.0,1.3073235750198364,0.06503535807132721,0.1876867115497589,0.7036707401275635,111942,0.0392986461520195,0.03678935021162033,0.04301031678915024,0.03428021818399429,0,0,3.3191738148751196e-05
23500,0.0009400839917361736,0.0010330654137457411,51.93790037820917,12.94891393797543,0.16449998319149017,0.26142585277557373,0.1665482521057129,0.0,1.3228411674499512,0.06492612510919571,0.18769362568855286,0.703012228012085,111942,0.03932397812604904,0.036844652146101,0.04301203042268753,0.03429774194955826,0,0,3.2937957309657334e-05
23600,0.0012353797210380435,0.0010274760231065254,51.97376002394233,12.945730515990535,0.1645432859659195,0.26145505905151367,0.16666392982006073,0.0,1.3117598295211792,0.06508602946996689,0.1876451075077057,0.7041151523590088,111942,0.03935347497463226,0.03689352795481682,0.043016642332077026,0.0343175008893013,0,0,3.268611685446276e-05
23700,0.0010546795092523098,0.0010183699002179007,52.03438189024222,12.94714621600826,0.16453289985656738,0.26143836975097656,0.16662035882472992,0.0,1.3162082433700562,0.06496213376522064,0.1876685619354248,0.7036038637161255,111942,0.03937762230634689,0.03693924844264984,0.0430208221077919,0.03433862328529358,0,0,3.243620194717859e-05
23800,0.0008667828515172005,0.0010445594477156799,51.85191461718317,12.947139200140665,0.16451384127140045,0.26142919063568115,0.16663090884685516,0.0,1.3269344568252563,0.06495768576860428,0.1877010017633438,0.7038910984992981,111942,0.03940130025148392,0.03698544576764107,0.04302497208118439,0.03435764089226723,0,0,3.218819786525067e-05
23900,0.0009953717235475779,0.0010288628400303423,51.96363300203149,12.948572266900761,0.16449794173240662,0.26143184304237366,0.16658659279346466,0.0,1.3230541944503784,0.06498419493436813,0.1876928210258484,0.7036553621292114,111942,0.03942631185054779,0.03704216703772545,0.04302915185689926,0.03437775373458862,0,0,3.194208999869207e-05
24000,0.0010158831719309092,0.001031202613376081,51.92935951642756,12.948453278523493,0.16449320316314697,0.2614358067512512,0.16660916805267334,0.0,1.3326411247253418,0.0649494156241417,0.18770059943199158,0.7040051221847534,111942,0.03945033624768257,0.03708367794752121,0.04303280636668205,0.03439661115407944,0,0,3.169786384922226e-05
24100,0.0009218559134751558,0.0010346956551074982,51.909688197508245,12.948400005963387,0.16450069844722748,0.2614234983921051,0.1665068119764328,0.0,1.3253780603408813,0.06489839404821396,0.18776452541351318,0.7032825946807861,111942,0.03947485238313675,0.03713327273726463,0.043036628514528275,0.034416064620018005,0,0,3.1455505029413325e-05
24200,0.001092715421691537,0.0010220469363654654,51.99925930142956,12.947067128702512,0.1645331233739853,0.2614861726760864,0.16658790409564972,0.0,1.3159229755401611,0.06502500176429749,0.18775591254234314,0.7037522196769714,111942,0.03950991481542587,0.03719806298613548,0.04304276406764984,0.034437403082847595,0,0,3.121499926184224e-05
24300,0.0010070602875202894,0.0010383141537507374,51.859380731987514,12.947276968341848,0.16452249884605408,0.2614472508430481,0.16663765907287598,0.0,1.320815920829773,0.06486930698156357,0.1876939982175827,0.703748881816864,111942,0.03953244164586067,0.03724125772714615,0.04304516687989235,0.034452952444553375,0,0,3.097633237824962e-05
24400,0.0011671651154756546,0.0010498259798623621,51.7698525861638,12.947745476708057,0.16451948881149292,0.2614586651325226,0.1665801703929901,0.0,1.3295552730560303,0.06491699814796448,0.1877523511648178,0.7036532759666443,111942,0.039552003145217896,0.03727272152900696,0.04304976388812065,0.03447386994957924,0,0,3.073949031870541e-05
24500,0.0010111217852681875,0.001034402094470958,51.91219938843443,12.946374538511378,0.16454309225082397,0.261502742767334,0.1667063683271408,0.0,1.3216493129730225,0.0649782121181488,0.18771223723888397,0.7041077613830566,111942,0.039581701159477234,0.03732837364077568,0.04305490478873253,0.03449518233537674,0,0,3.0504459130780393e-05
24600,0.0009740125387907028,0.0010262895569515724,51.96386942766434,12.945735935583578,0.16455702483654022,0.2614635229110718,0.1666475236415863,0.0,1.3221415281295776,0.06479303538799286,0.18773427605628967,0.7034487724304199,111942,0.039596639573574066,0.037352584302425385,0.04305804520845413,0.03451289236545563,0,0,3.0271224968724163e-05
24700,0.0009259300422854722,0.0010235417090977232,51.97320045551909,12.946062717661988,0.1645725965499878,0.26146161556243896,0.1666354238986969,0.0,1.3103797435760498,0.06484583020210266,0.18775908648967743,0.7037982940673828,111942,0.03962364047765732,0.03740416839718819,0.04306257516145706,0.03453221544623375,0,0,3.003977409264972e-05
24800,0.0008939827093854547,0.001053504568214218,51.78314386342612,12.946440221422232,0.16452938318252563,0.2614777684211731,0.16665023565292358,0.0,1.3175948858261108,0.06490710377693176,0.187723308801651,0.7041547894477844,111942,0.03965166583657265,0.03745490312576294,0.043066803365945816,0.03455125540494919,0,0,2.981009286772394e-05
24900,0.0009124189964495599,0.001027112826704979,51.97875702531388,12.944902035398464,0.1645597219467163,0.26147669553756714,0.16666322946548462,0.0,1.3247345685958862,0.0647934228181839,0.1877347081899643,0.7038804888725281,111942,0.03967340663075447,0.03749804198741913,0.04306873679161072,0.03456522896885872,0,0,2.958216776336415e-05
25000,0.0010236973175778985,0.0010335883513713877,51.885981113014495,12.947116239198689,0.1645287275314331,0.26143521070480347,0.16659842431545258,0.0,1.3201061487197876,0.06473300606012344,0.18777680397033691,0.7035208940505981,111942,0.0396885946393013,0.037527211010456085,0.04307259991765022,0.03458281606435776,0,0,2.9355985352441377e-05
25100,0.0010037486208602786,0.001024015403042237,51.9974847979112,12.94555773015735,0.16456103324890137,0.26147305965423584,0.16663776338100433,0.0,1.3185622692108154,0.06470448523759842,0.18778489530086517,0.7037954330444336,111942,0.03970811888575554,0.03756339102983475,0.043077874928712845,0.03460028022527695,0,0,2.9131532310489178e-05
25200,0.0009551483672112226,0.001036054571159184,51.895344920333635,12.94906133379689,0.1645064353942871,0.261410653591156,0.16657525300979614,0.0,1.310042381286621,0.06470862030982971,0.1877443492412567,0.7036359906196594,111942,0.039727047085762024,0.0375911146402359,0.04307989403605461,0.03461729735136032,0,0,2.8908795414918554e-05
25300,0.0009745466522872448,0.0010267283068969846,51.941249171347906,12.946276334847116,0.16454637050628662,0.2614511251449585,0.1666252613067627,0.0,1.3289169073104858,0.06484843045473099,0.18775734305381775,0.7034552097320557,111942,0.03975340351462364,0.037643030285835266,0.04308592900633812,0.03463674709200859,0,0,2.86877615442393e-05
25400,0.0010175949428230524,0.0010185291951832671,52.001454915255145,12.946641102508572,0.16453449428081512,0.2614460587501526,0.16665148735046387,0.0,1.3259185552597046,0.06481517851352692,0.18772706389427185,0.7039510011672974,111942,0.03977704420685768,0.037686143070459366,0.043088171631097794,0.034651290625333786,0,0,2.8468417677286802e-05
25500,0.0009012474329210818,0.0010195720048310857,52.01411504619979,12.947560172258616,0.16454242169857025,0.26151078939437866,0.16661091148853302,0.0,1.3161835670471191,0.06490516662597656,0.18783485889434814,0.7035712003707886,111942,0.03980230912566185,0.03773624449968338,0.0430949442088604,0.03467201814055443,0,0,2.8250750892455093e-05
25600,0.000925454602111131,0.0010162198450416327,52.058419294489646,12.947712944201534,0.16452181339263916,0.2614133656024933,0.1666092574596405,0.0,1.317185878753662,0.06479740142822266,0.18771299719810486,0.7039248943328857,111942,0.039821311831474304,0.03777211159467697,0.043095242232084274,0.034687452018260956,0,0,2.803474836693539e-05
25700,0.0009747278527356684,0.0010289158672094345,51.92396037977923,12.945565381045096,0.16456863284111023,0.2614620327949524,0.16662169992923737,0.0,1.3247278928756714,0.06469852477312088,0.18780091404914856,0.7042145729064941,111942,0.03984436020255089,0.0378192663192749,0.043100032955408096,0.03470373526215553,0,0,2.7820397375961033e-05
