iter,proj_loss_train,proj_loss_val,proj_psnr_val,global_psnr,voxel_mae,voxel_mean,voxel_std,voxel_min,voxel_max,voxel_p1,voxel_p50,voxel_p99,num_gaussians,density_mean,density_std,scale_mean,scale_std,densify_added,prune_removed,lr_xyz
8600,0.0013934583403170109,0.0014171048921222489,49.55960162855114,12.964170710180124,0.16414278745651245,0.26121145486831665,0.16594712436199188,0.0,1.2419874668121338,0.069499172270298,0.18685488402843475,0.7001368403434753,106609,0.0337977297604084,0.02635166421532631,0.04136088863015175,0.026589851826429367,97,1,0.0001033625771265206
8700,0.0013577428180724382,0.0013853256047392886,49.72869211738957,12.962207317796022,0.1641462743282318,0.2612273693084717,0.16595134139060974,0.0,1.2599446773529053,0.06971920281648636,0.18692809343338013,0.7010214328765869,106710,0.03384708985686302,0.026438729837536812,0.041381463408470154,0.026690881699323654,104,3,0.00010257227679827299
8800,0.0012389012845233083,0.00138619274366647,49.73241193668657,12.96317481938253,0.16409629583358765,0.2612265348434448,0.16594719886779785,0.0,1.2513515949249268,0.0694812685251236,0.18694284558296204,0.7002882361412048,106817,0.03389060124754906,0.02653893083333969,0.041393447667360306,0.026759803295135498,113,6,0.00010178801903036177
8900,0.0012632976286113262,0.0014655117023115356,49.281995824853844,12.953458389909564,0.16430166363716125,0.2612638473510742,0.1662585288286209,0.0,1.2686634063720703,0.06961380690336227,0.18679365515708923,0.7014974355697632,106910,0.03396046161651611,0.02667228691279888,0.04141056537628174,0.02685287594795227,94,1,0.00010100975762195163
9000,0.0013590713497251272,0.0014400379732251167,49.40641885894007,12.964002631587404,0.164120614528656,0.26124483346939087,0.1659868210554123,0.0,1.2498191595077515,0.06971995532512665,0.18699434399604797,0.7008547782897949,107024,0.03400047868490219,0.026757435873150826,0.0414259098470211,0.026933206245303154,116,2,0.00010023744672545449
9100,0.0012793098576366901,0.001436266543654104,49.47125427549308,12.96027839876099,0.164216548204422,0.26126188039779663,0.1660686731338501,0.0,1.2408653497695923,0.06942232698202133,0.18706434965133667,0.701431393623352,107129,0.03406231477856636,0.026845848187804222,0.041448697447776794,0.027043389156460762,105,0,9.947104084382791e-05
9200,0.001286769169382751,0.001378097920678556,49.788757632349444,12.965606846798657,0.16415497660636902,0.26125532388687134,0.16603319346904755,0.0,1.2433778047561646,0.06939172744750977,0.1870458424091339,0.7004124522209167,107230,0.034101322293281555,0.02693643420934677,0.04146197438240051,0.027118489146232605,106,5,9.871049482789605e-05
9300,0.0013012876734137535,0.0013564877056827147,49.89106349118351,12.957526477452747,0.16425664722919464,0.2612766921520233,0.1662457287311554,0.0,1.2598379850387573,0.06965809315443039,0.18689531087875366,0.7018076181411743,107354,0.03414599597454071,0.02704930491745472,0.04148070886731148,0.027207033708691597,125,1,9.795576387368928e-05
9400,0.0013677321840077639,0.0014002479923268159,49.66501078117054,12.956604976800412,0.16426821053028107,0.2612919211387634,0.1662020981311798,0.0,1.2503721714019775,0.06902036815881729,0.18696990609169006,0.7021603584289551,107456,0.03419678285717964,0.027132241055369377,0.04150282219052315,0.02731248550117016,103,1,9.720680351980416e-05
9500,0.001233171671628952,0.001366322860121727,49.82742294117599,12.959372304162212,0.16416722536087036,0.26123756170272827,0.16607482731342316,0.0,1.2457789182662964,0.06927280873060226,0.18690332770347595,0.7005491256713867,107535,0.03424956649541855,0.027237411588430405,0.04151391237974167,0.027387112379074097,79,0,9.646356964478607e-05
9600,0.0012915299739688635,0.0014506637041146557,49.403479983603624,12.95550889177369,0.1643025428056717,0.2613336443901062,0.16602784395217896,0.0,1.2768696546554565,0.06950557231903076,0.18705162405967712,0.7016539573669434,107633,0.0343007929623127,0.027341822162270546,0.04153238981962204,0.027475062757730484,100,2,9.572601846452772e-05
9700,0.001348547637462616,0.0013965038815513253,49.68020739175814,12.967320265029016,0.16408151388168335,0.2612885534763336,0.16608233749866486,0.0,1.258291482925415,0.068871408700943,0.18712081015110016,0.7007554769515991,107795,0.03431861847639084,0.027423463761806488,0.04155857115983963,0.027574529871344566,163,1,9.499410652969094e-05
9800,0.0013375384733080864,0.0014046456975241501,49.58938989047121,12.966424552106474,0.16411426663398743,0.2612308859825134,0.16593270003795624,0.0,1.255743384361267,0.06942369788885117,0.18701611459255219,0.6994799375534058,107898,0.034361258149147034,0.027496594935655594,0.04157203063368797,0.027649695053696632,109,6,9.426779072314803e-05
9900,0.0013472571736201644,0.001448419294320047,49.35243246245832,12.962165716540602,0.16418687999248505,0.2613487243652344,0.16611656546592712,0.0,1.2417060136795044,0.06932839751243591,0.18715786933898926,0.7013512849807739,107991,0.03440425917506218,0.027581239119172096,0.04158854857087135,0.027726368978619576,94,1,9.35470282574397e-05
10000,0.0013920703204348683,0.001353024582689007,49.90241731402608,12.956883356142617,0.1642482429742813,0.26130035519599915,0.1661922037601471,0.0,1.246996521949768,0.06863962858915329,0.1870179921388626,0.701343297958374,108062,0.034452199935913086,0.027661776170134544,0.04160015285015106,0.02780131995677948,73,2,9.283177667225542e-05
10100,0.0012483656173571944,0.0013385813993712266,50.046567873545115,12.961820441499864,0.16419881582260132,0.26128947734832764,0.16600121557712555,0.0,1.2449746131896973,0.06904900819063187,0.18708832561969757,0.7007224559783936,108159,0.03449883684515953,0.02775268629193306,0.04161655157804489,0.02788635715842247,101,4,9.212199383193315e-05
10200,0.001275576651096344,0.0013793451944366097,49.768143256329836,12.961582700872981,0.16421592235565186,0.2612728476524353,0.1659315973520279,0.0,1.2642351388931274,0.06950729340314865,0.1871826946735382,0.7002136707305908,108253,0.03453807905316353,0.027842754498124123,0.041633155196905136,0.027967015281319618,94,0,9.141763792297507e-05
10300,0.00132507283706218,0.0014088305955131848,49.57876587324093,12.958314846510511,0.16427987813949585,0.26127368211746216,0.16612862050533295,0.0,1.2534419298171997,0.06905551254749298,0.18709641695022583,0.6994612216949463,108326,0.03457897901535034,0.02792179211974144,0.04164860025048256,0.028035324066877365,76,3,9.071866745158534e-05
10400,0.0011886297725141048,0.0013134939363226295,50.141855637523,12.957251892638622,0.16425397992134094,0.2613241672515869,0.1661921739578247,0.0,1.2886343002319336,0.06900889426469803,0.18713057041168213,0.7004340887069702,108409,0.03462870046496391,0.028031855821609497,0.04166471213102341,0.02810591831803322,84,1,9.00250412412267e-05
10500,0.0011272233678027987,0.0013338349526748061,49.99374825662346,12.963663292729299,0.16416765749454498,0.2612696588039398,0.16606490314006805,0.0,1.2595754861831665,0.06896140426397324,0.18706420063972473,0.7011884450912476,108476,0.03467213362455368,0.02811185084283352,0.041676219552755356,0.028177710250020027,69,2,8.93367184301927e-05
10600,0.001431008568033576,0.0014522006968036294,49.33712370331811,12.956707888783654,0.1642664521932602,0.2613959312438965,0.1662391573190689,0.0,1.2530694007873535,0.06850540637969971,0.18717101216316223,0.7009491920471191,108573,0.03472376614809036,0.028216395527124405,0.04169319197535515,0.02825256623327732,97,0,8.865365846920163e-05
10700,0.0013270742492750287,0.0013331898177663486,50.07222952662727,12.95359795560596,0.164348304271698,0.2613174319267273,0.16632163524627686,0.0,1.26891028881073,0.06853949278593063,0.1870647668838501,0.7012228965759277,108684,0.03475237637758255,0.028290778398513794,0.041710495948791504,0.028343789279460907,112,1,8.797582111900863e-05
10800,0.0012796465307474136,0.0013318756828084588,50.0482595448316,12.9600237904301,0.16423803567886353,0.26126277446746826,0.16611550748348236,0.0,1.266149640083313,0.06868822872638702,0.18714770674705505,0.7008402347564697,108805,0.034786272794008255,0.028366584330797195,0.041729312390089035,0.028430387377738953,122,1,8.730316644803327e-05
10900,0.0013861746992915869,0.0012979768604661028,50.28291785301427,12.960521825959297,0.16420713067054749,0.26134932041168213,0.16606664657592773,0.0,1.254291296005249,0.0690959021449089,0.18719883263111115,0.7012797594070435,108915,0.034821152687072754,0.028429903090000153,0.04174834489822388,0.028507741168141365,111,1,8.663565483000818e-05
11000,0.0011969289043918252,0.0012798920506611466,50.36993118789398,12.959037483999058,0.16422909498214722,0.2613007128238678,0.1661553531885147,0.0,1.2547188997268677,0.06844734400510788,0.1870546042919159,0.7020308375358582,108999,0.03485821560025215,0.028501497581601143,0.04176771268248558,0.028592431917786598,84,0,8.597324694164552e-05
11100,0.001348353922367096,0.0013315712955469887,50.02406484649623,12.954670238017858,0.16434220969676971,0.26125669479370117,0.16623610258102417,0.0,1.2525612115859985,0.06827236711978912,0.18712635338306427,0.7018543481826782,109088,0.034894995391368866,0.02858537808060646,0.04177810996770859,0.028656208887696266,89,0,8.531590376031846e-05
11200,0.0012930543161928654,0.0012707295051465433,50.402075846761605,12.953953756642564,0.16432040929794312,0.2613459527492523,0.16632188856601715,0.0,1.2595386505126953,0.06823767721652985,0.18725037574768066,0.7020028829574585,109175,0.03494448587298393,0.028685923665761948,0.04180039092898369,0.028745507821440697,90,3,8.466358656176406e-05
11300,0.00136043771635741,0.001323334484671553,50.09084126004236,12.958242909093725,0.16426199674606323,0.26130688190460205,0.16617897152900696,0.0,1.271856665611267,0.0683782622218132,0.18715885281562805,0.7008926272392273,109264,0.03497656434774399,0.02873716503381729,0.04181483015418053,0.028820650652050972,90,1,8.401625691780133e-05
11400,0.0011937405215576291,0.001298819590980808,50.222327318473255,12.95769046944622,0.16423113644123077,0.261423796415329,0.16627655923366547,0.0,1.2583566904067993,0.06837595254182816,0.18724972009658813,0.7028042674064636,109350,0.03502154350280762,0.028820659965276718,0.0418342649936676,0.028898676857352257,89,3,8.337387669406702e-05
11500,0.0012057940475642681,0.0012710489487896364,50.38189203156249,12.952861533681595,0.16434246301651,0.2613007724285126,0.16631504893302917,0.0,1.2556699514389038,0.06864996254444122,0.18707235157489777,0.7022922039031982,109440,0.03504718840122223,0.02885318174958229,0.04184912145137787,0.028979424387216568,94,4,8.273640804777003e-05
11600,0.0012415299424901605,0.0013318949689467747,50.02251915183158,12.956106431529212,0.16430149972438812,0.2613573670387268,0.166282057762146,0.0,1.2602734565734863,0.06818927079439163,0.18716596066951752,0.7011791467666626,109485,0.03511173650622368,0.02896704152226448,0.0418669730424881,0.029051177203655243,46,1,8.210381342546157e-05
11700,0.0013180129462853074,0.0012979017725835245,50.26299355362631,12.950750681196677,0.16441240906715393,0.2613864243030548,0.16642500460147858,0.0,1.253368616104126,0.0684947818517685,0.18711335957050323,0.7020822763442993,109546,0.03515776991844177,0.029047919437289238,0.04188046231865883,0.029122494161128998,61,0,8.14760555608225e-05
11800,0.0012419666163623333,0.0013504871943344672,49.96238440822491,12.958434105386576,0.16426855325698853,0.26140040159225464,0.1661910116672516,0.0,1.2471297979354858,0.06851864606142044,0.1873852014541626,0.7023555040359497,109633,0.03520070016384125,0.029150301590561867,0.04190044850111008,0.02920384518802166,87,0,8.085309747246877e-05
11900,0.0011114375665783882,0.0013040034488464396,50.174078871294086,12.961155568378814,0.1642226129770279,0.2613212466239929,0.16603876650333405,0.0,1.2753404378890991,0.06816849112510681,0.18735402822494507,0.7010120153427124,109702,0.03524192050099373,0.02922285906970501,0.041907668113708496,0.02925700880587101,71,2,8.023490246177246e-05
12000,0.0015329255256801844,0.0013516662487139304,49.89662336003815,12.953884446614177,0.16434726119041443,0.2613242566585541,0.16624832153320312,0.0,1.259443759918213,0.06838668137788773,0.1871841847896576,0.7014065980911255,109781,0.035276953130960464,0.029294034466147423,0.04192330688238144,0.029330549761652946,79,0,7.96214341106994e-05
12100,0.0010786834172904491,0.001260330667719245,50.44151819736115,12.955024210022497,0.1643444150686264,0.26140061020851135,0.16629302501678467,0.0,1.27468740940094,0.06837807595729828,0.18727266788482666,0.7019011974334717,109837,0.03533202037215233,0.029402757063508034,0.041940126568078995,0.02940092794597149,56,0,7.901265627966467e-05
12200,0.0011023583356291056,0.0013130147708579898,50.103252328662464,12.957811948989434,0.1642863005399704,0.2613682746887207,0.1661602109670639,0.0,1.26210618019104,0.06816598773002625,0.18729683756828308,0.6998211145401001,109916,0.035366643220186234,0.029467301443219185,0.04195340722799301,0.029469266533851624,80,1,7.840853310540306e-05
12300,0.0011487910524010658,0.001278082374483347,50.36407505868952,12.951667748013818,0.16436967253684998,0.26137393712997437,0.16639715433120728,0.0,1.2744297981262207,0.06819799542427063,0.18716733157634735,0.7024896144866943,110007,0.03539830446243286,0.029528886079788208,0.04197438806295395,0.029554571956396103,92,1,7.780902899885609e-05
12400,0.0012373131467029452,0.0012647119583562016,50.481633750226294,12.95260991422359,0.16438104212284088,0.2613758444786072,0.1663682609796524,0.0,1.3041388988494873,0.0680035725235939,0.18724903464317322,0.702144980430603,110076,0.03542981296777725,0.029587876051664352,0.04198440909385681,0.02960987761616707,69,0,7.721410864307618e-05
12500,0.0011647959472611547,0.0012876571078474324,50.28731058101309,12.953869434910443,0.16437357664108276,0.26136744022369385,0.1662672609090805,0.0,1.2739393711090088,0.06782829761505127,0.1872326284646988,0.7020379304885864,110148,0.03547653555870056,0.029688816517591476,0.042001497000455856,0.029688971117138863,74,2,7.662373699114578e-05
12600,0.0012183471117168665,0.001253404615757366,50.50033669912237,12.948941374913918,0.16441337764263153,0.2613770663738251,0.1664842963218689,0.0,1.2672897577285767,0.06778894364833832,0.1871778815984726,0.7032653093338013,110229,0.03550448268651962,0.029744407162070274,0.04201257601380348,0.029745517298579216,83,2,7.603787926411208e-05
12700,0.0010966039262712002,0.001326695006961624,50.068410129506695,12.949222134944003,0.16441263258457184,0.261350154876709,0.1664985716342926,0.0,1.3049691915512085,0.06820517778396606,0.18712949752807617,0.702820360660553,110301,0.0355462022125721,0.029834473505616188,0.04203208163380623,0.029829731211066246,74,2,7.545650094893982e-05
12800,0.0012184667866677046,0.0012471852824091911,50.57276024121979,12.956251195509674,0.16429658234119415,0.26133227348327637,0.1662672907114029,0.0,1.26533043384552,0.0678628608584404,0.18729951977729797,0.7025278806686401,110373,0.035585902631282806,0.029908429831266403,0.0420449823141098,0.02990046888589859,73,1,7.487956779647626e-05
12900,0.0011161871952936053,0.0012861184465388458,50.33524636125118,12.955216862145134,0.16433122754096985,0.26136767864227295,0.166273295879364,0.0,1.264157772064209,0.06739316880702972,0.18729397654533386,0.7013767957687378,110451,0.03561927750706673,0.029962943866848946,0.042058732360601425,0.029965883120894432,78,0,7.430704581943435e-05
13000,0.0012193851871415973,0.0012378022850801547,50.63925224259884,12.954830288573012,0.16432374715805054,0.2613709568977356,0.16627910733222961,0.0,1.2764750719070435,0.06783918291330338,0.18726468086242676,0.7025152444839478,110529,0.03565210849046707,0.030055083334445953,0.04207591339945793,0.030031302943825722,79,1,7.373890129039145e-05
13100,0.001123924506828189,0.0012640019801134865,50.48666470237671,12.957170703248494,0.16430404782295227,0.26135194301605225,0.16626057028770447,0.0,1.288565993309021,0.06763426959514618,0.18727710843086243,0.7021210193634033,110599,0.035693634301424026,0.03014865145087242,0.042088545858860016,0.030095363035798073,72,2,7.317510073980067e-05
13200,0.0012198183685541153,0.001207026420161128,50.81933184502657,12.953861130585988,0.16433477401733398,0.26136621832847595,0.16635653376579285,0.0,1.2533971071243286,0.06794518232345581,0.18718221783638,0.7032398581504822,110678,0.035719193518161774,0.03020145371556282,0.042099665850400925,0.030153824016451836,80,1,7.261561095402013e-05
13300,0.0011748727411031723,0.0012206272610152762,50.72876008370364,12.95216067562949,0.16439899802207947,0.2613394558429718,0.1663554310798645,0.0,1.271135687828064,0.0675087571144104,0.18719583749771118,0.7014279365539551,110745,0.0357586033642292,0.030268894508481026,0.04211868718266487,0.030232591554522514,68,1,7.2060398973357e-05
13400,0.0010493213776499033,0.001269798803453644,50.435550250035284,12.952256138933592,0.16438758373260498,0.26136499643325806,0.16641174256801605,0.0,1.2776966094970703,0.06763991713523865,0.18719583749771118,0.7029225826263428,110827,0.03578871116042137,0.03032039664685726,0.04213055968284607,0.03028985857963562,82,0,7.150943209012431e-05
13500,0.0012564396020025015,0.0012879254839693506,50.334361929754074,12.951882598833164,0.16436241567134857,0.26133573055267334,0.16643179953098297,0.0,1.2991348505020142,0.06770564615726471,0.18716728687286377,0.7030385732650757,110896,0.035814590752124786,0.030377544462680817,0.04214022308588028,0.030340921133756638,71,2,7.096267784671496e-05
13600,0.0011481678811833262,0.0012584862609704335,50.52768382514139,12.955405369177251,0.16435202956199646,0.2614285945892334,0.16624921560287476,0.0,1.2574325799942017,0.06769317388534546,0.18740376830101013,0.7020148634910583,110981,0.035846758633852005,0.030431652441620827,0.042159102857112885,0.0304128248244524,88,3,7.042010403369035e-05
13700,0.0011090603657066822,0.001180516827541093,50.979955555742634,12.95941515788976,0.1642877161502838,0.2612893283367157,0.16623355448246002,0.0,1.263586401939392,0.0676359161734581,0.18725508451461792,0.7019010782241821,111036,0.03587951511144638,0.030496571213006973,0.042170774191617966,0.03048328496515751,56,1,6.988167868788136e-05
13800,0.00116709154099226,0.0012725928099825978,50.40312702351361,12.95203903479415,0.16439542174339294,0.261294960975647,0.16639338433742523,0.0,1.2610352039337158,0.06782704591751099,0.18724261224269867,0.7026214003562927,111098,0.03592100739479065,0.03058544732630253,0.04218267649412155,0.030539076775312424,63,1,6.934737009050621e-05
13900,0.0011017338838428259,0.0012349147194375594,50.629846496472304,12.957554927861452,0.16430875658988953,0.2613754868507385,0.16620513796806335,0.0,1.2787102460861206,0.06801172345876694,0.18736380338668823,0.7020543217658997,111193,0.03594113886356354,0.030617350712418556,0.04220172390341759,0.03060169704258442,97,2,6.881714676530263e-05
14000,0.0011687497608363628,0.0011997332718844216,50.863724269531716,12.952671859793279,0.1643613874912262,0.26128891110420227,0.16632956266403198,0.0,1.2511924505233765,0.06748661398887634,0.18721982836723328,0.7021768093109131,111250,0.03597428649663925,0.03069988079369068,0.04221257567405701,0.03065764717757702,58,1,6.829097747667208e-05
14100,0.0011292133713141084,0.0012071560292194288,50.8501495021412,12.955077883386913,0.16431498527526855,0.2612766921520233,0.16636520624160767,0.0,1.2732106447219849,0.06737541407346725,0.1871611475944519,0.7026300430297852,111322,0.03600991517305374,0.03078177012503147,0.04222230240702629,0.03071323037147522,74,2,6.776883122784052e-05
14200,0.0011908317683264613,0.0012103363793964188,50.76470090945898,12.955622641669448,0.16432586312294006,0.2613547146320343,0.16635453701019287,0.0,1.286179780960083,0.06764376908540726,0.18731501698493958,0.7027064561843872,111393,0.036043234169483185,0.03084399364888668,0.04223821312189102,0.030780170112848282,72,1,6.725067725903251e-05
14300,0.0012298098299652338,0.0012257903193434079,50.714845933878365,12.955608582532207,0.16433164477348328,0.2613046169281006,0.16628462076187134,0.0,1.2531462907791138,0.06769531965255737,0.18730497360229492,0.7027636766433716,111444,0.03607188165187836,0.030904993414878845,0.04225071892142296,0.03083639405667782,51,0,6.673648504565877e-05
14400,0.0012146905064582825,0.001239104274039467,50.591369691355524,12.954612097360538,0.16431516408920288,0.2612842917442322,0.1663244068622589,0.0,1.2499860525131226,0.06733378767967224,0.18726488947868347,0.7022128105163574,111514,0.03610009327530861,0.030961187556385994,0.042262278497219086,0.030885834246873856,72,2,6.622622429651811e-05
14500,0.0011785514652729034,0.0011916606842229764,50.93759487368767,12.952284235556554,0.1643989086151123,0.2614113688468933,0.16644485294818878,0.0,1.2708677053451538,0.067367322742939,0.18732300400733948,0.7023743987083435,111569,0.03614133968949318,0.031012818217277527,0.04227827861905098,0.030949847772717476,56,1,6.571986495201307e-05
14600,0.001159445382654667,0.0012142506893724203,50.72625133258417,12.949345930359431,0.16446420550346375,0.26143282651901245,0.16636431217193604,0.0,1.2532999515533447,0.0677483081817627,0.1873774230480194,0.7023898363113403,111637,0.03617328405380249,0.031077086925506592,0.04229553043842316,0.03101535141468048,68,0,6.52173771823786e-05
14700,0.0010608038865029812,0.0011882294978325565,50.94267801862256,12.950097712320092,0.16444216668605804,0.26147156953811646,0.16647279262542725,0.0,1.289406180381775,0.06714754551649094,0.18744328618049622,0.7029488682746887,111708,0.03621548041701317,0.031166356056928635,0.042312201112508774,0.031086184084415436,73,2,6.471873138592556e-05
14800,0.001158428261987865,0.0011857923430701096,50.97653656754225,12.952615661713489,0.164383664727211,0.2613411545753479,0.16645008325576782,0.0,1.2525235414505005,0.06722714006900787,0.1873006373643875,0.7021726369857788,111779,0.03623208403587341,0.03121207281947136,0.04231834411621094,0.031131906434893608,72,1,6.422389818729644e-05
14900,0.00115004472900182,0.0011953361875688036,50.881266756765875,12.952356074339528,0.16439953446388245,0.26137611269950867,0.16640566289424896,0.0,1.2629436254501343,0.06710116565227509,0.18736442923545837,0.7027908563613892,111836,0.03626794368028641,0.03126634657382965,0.04233083873987198,0.031186174601316452,58,1,6.373284843573457e-05
15000,0.0011977297253906727,0.0011930719095592697,50.945855583285805,12.950566844252494,0.1644427478313446,0.2614525556564331,0.16654792428016663,0.0,1.2649983167648315,0.06758017838001251,0.18736952543258667,0.7039663791656494,111836,0.036316655576229095,0.03136112540960312,0.04234552010893822,0.03124292567372322,0,0,6.32455532033675e-05
15100,0.0013907159445807338,0.0011587648962934811,51.11019730593832,12.953169372236623,0.16440880298614502,0.26144373416900635,0.16647765040397644,0.0,1.254305362701416,0.06718786060810089,0.18737554550170898,0.702244758605957,111836,0.03637571260333061,0.031461164355278015,0.042358580976724625,0.03130011260509491,0,0,6.27619837835025e-05
15200,0.001058432855643332,0.0012201816619684298,50.75896315879479,12.948843432219235,0.1644602119922638,0.26140105724334717,0.16649605333805084,0.0,1.2685467004776,0.06712830066680908,0.18741770088672638,0.7036851644515991,111836,0.0364205464720726,0.03152944892644882,0.042367879301309586,0.031347353011369705,0,0,6.228211168893514e-05
15300,0.0011613517999649048,0.0011817785367990534,50.95946570931291,12.950430886518268,0.16443143784999847,0.26142388582229614,0.16639654338359833,0.0,1.2841850519180298,0.06718821078538895,0.1873842179775238,0.7023940682411194,111836,0.03646872565150261,0.031601157039403915,0.042378008365631104,0.031395696103572845,0,0,6.180590865027173e-05
15400,0.001026898855343461,0.0011698831027994554,51.07867766828928,12.951828326449004,0.16441389918327332,0.26135075092315674,0.16648544371128082,0.0,1.276832103729248,0.06697561591863632,0.18730728328227997,0.7029740810394287,111836,0.03651219233870506,0.03168071433901787,0.042387913912534714,0.03145076707005501,0,0,6.133334661426365e-05
15500,0.001039479160681367,0.0012188556138426065,50.70557755227112,12.950260147505324,0.16443860530853271,0.26136958599090576,0.16640014946460724,0.0,1.266777753829956,0.06724362075328827,0.18739107251167297,0.7028110027313232,111836,0.03656461834907532,0.031766317784786224,0.04240228608250618,0.031506191939115524,0,0,6.08643977421544e-05
15600,0.0010698784608393908,0.0011763178821032245,51.060563381098575,12.952156844370112,0.16438165307044983,0.2613109052181244,0.1663934737443924,0.0,1.2642228603363037,0.06715447455644608,0.18735456466674805,0.7027055025100708,111836,0.03660419583320618,0.03183702379465103,0.04240720719099045,0.031540751457214355,0,0,6.0399034408040255e-05
15700,0.001152880024164915,0.0011812627005080383,50.98717427394903,12.952511569463914,0.16440199315547943,0.2614300549030304,0.1664562076330185,0.0,1.2614226341247559,0.06718424707651138,0.1873869150876999,0.7029306888580322,111836,0.03665632754564285,0.03191334381699562,0.042423930019140244,0.031599752604961395,0,0,5.9937229197242496e-05
15800,0.001018010196276009,0.001166154785702626,51.12425437603839,12.947895703501986,0.1644802689552307,0.26138636469841003,0.16649094223976135,0.0,1.2651920318603516,0.06693999469280243,0.18736036121845245,0.7031631469726562,111836,0.03670370578765869,0.031991999596357346,0.04243294894695282,0.031650375574827194,0,0,5.947895490469209e-05
15900,0.001126784598454833,0.0011571821911881368,51.09751092762832,12.951200731559137,0.164432093501091,0.2614057660102844,0.16641628742218018,0.0,1.265882134437561,0.06682004779577255,0.18747100234031677,0.7020222544670105,111836,0.0367472879588604,0.03207311034202576,0.042440593242645264,0.031689442694187164,0,0,5.9024184533327654e-05
16000,0.001143251545727253,0.0011683797153333824,51.05199414447671,12.947531149386304,0.16448631882667542,0.2614137828350067,0.1665564775466919,0.0,1.2645694017410278,0.06696753203868866,0.18735460937023163,0.7029588222503662,111836,0.036795247346162796,0.03214561194181442,0.042451076209545135,0.03173723816871643,0,0,5.857289129250474e-05
16100,0.0011367651168256998,0.0011515609997635086,51.16937404203761,12.951190836333426,0.16440871357917786,0.26142191886901855,0.16641321778297424,0.0,1.2677315473556519,0.0668804869055748,0.187459796667099,0.7032508850097656,111836,0.03684259578585625,0.032227713614702225,0.042463529855012894,0.03178979083895683,0,0,5.812504859641729e-05
16200,0.0011212811805307865,0.0012496927520260215,50.583337311496294,12.943577559835957,0.16456930339336395,0.26139986515045166,0.16670528054237366,0.0,1.2723761796951294,0.06673835963010788,0.18731507658958435,0.7043710947036743,111836,0.036877937614917755,0.032280996441841125,0.042471993714571,0.031833432614803314,0,0,5.7680630062532065e-05
16300,0.0010173637419939041,0.001172103996699055,51.037725808248695,12.947497023839492,0.16447119414806366,0.26144084334373474,0.16656149923801422,0.0,1.2790474891662598,0.06693053245544434,0.18739771842956543,0.7030510902404785,111836,0.03692967817187309,0.032376788556575775,0.042480967938899994,0.03187195956707001,0,0,5.723960951003414e-05
16400,0.00100502441637218,0.0012016695691272616,50.871723622054795,12.952752965122322,0.16438040137290955,0.261401504278183,0.16640302538871765,0.0,1.2708489894866943,0.06693510711193085,0.18743959069252014,0.7025943994522095,111836,0.036978114396333694,0.03246832266449928,0.04248976707458496,0.03191624954342842,0,0,5.680196095828428e-05
16500,0.0010353620164096355,0.0011617008907099564,51.092869055804194,12.948201276370227,0.1644691526889801,0.2613862156867981,0.16650010645389557,0.0,1.2886579036712646,0.0666191354393959,0.1873583197593689,0.7027380466461182,111836,0.03701523691415787,0.03252623230218887,0.042499441653490067,0.03196381404995918,0,0,5.636765862528903e-05
16600,0.0010581057285889983,0.001182217422562341,51.01822133747128,12.947824257414823,0.16449281573295593,0.26144087314605713,0.16655392944812775,0.0,1.2649067640304565,0.06646337360143661,0.1874712109565735,0.7031311988830566,111836,0.03705758601427078,0.032591331750154495,0.04250543564558029,0.031995341181755066,0,0,5.593667692618156e-05
16700,0.001035264227539301,0.0011457052314653993,51.18966874076247,12.948348648006139,0.16447187960147858,0.2613791227340698,0.16643565893173218,0.0,1.2685425281524658,0.06687168776988983,0.1874408721923828,0.7036119699478149,111836,0.037099409848451614,0.032668761909008026,0.04251393675804138,0.03204353526234627,0,0,5.550899047171419e-05
16800,0.0010237505193799734,0.0011384655566265185,51.22883018105415,12.949206820292524,0.1644766628742218,0.26138466596603394,0.16652196645736694,0.0,1.2700121402740479,0.06672848761081696,0.18740957975387573,0.7028883695602417,111836,0.03714083880186081,0.03273741155862808,0.04252200573682785,0.03208426758646965,0,0,5.5084574066763286e-05
16900,0.001106126932427287,0.0011730476981028914,51.05146576397979,12.948914257008603,0.16446641087532043,0.2614201307296753,0.16647809743881226,0.0,1.2547104358673096,0.06642614305019379,0.18752123415470123,0.7032147645950317,111836,0.037188418209552765,0.03280828148126602,0.04253087192773819,0.03212227672338486,0,0,5.4663402708844693e-05
17000,0.001110862591303885,0.0011492569077139099,51.16422335577604,12.951429285627237,0.16442188620567322,0.2614741325378418,0.1665007770061493,0.0,1.2759064435958862,0.06658434867858887,0.1875118911266327,0.7037659883499146,111836,0.03723703697323799,0.03289547562599182,0.04254265874624252,0.03216875344514847,0,0,5.424545158664056e-05
17100,0.0011440077796578407,0.001159393888277312,51.094321865788984,12.950030378494066,0.1644483357667923,0.2613813579082489,0.16647940874099731,0.0,1.2610849142074585,0.0663459450006485,0.18745853006839752,0.7027454972267151,111836,0.03727419301867485,0.03296457603573799,0.04254668578505516,0.032203420996665955,0,0,5.383069607853828e-05
17200,0.0011325757950544357,0.0011443369245777528,51.20369294700232,12.948511336788242,0.16447734832763672,0.26141899824142456,0.16652120649814606,0.0,1.2609788179397583,0.06657236814498901,0.1874580979347229,0.7036093473434448,111836,0.037321824580430984,0.033045895397663116,0.042556557804346085,0.032245978713035583,0,0,5.341911175117963e-05
